IA: Iowa, Lifetables (period 5x1), Males Last modified: 20 Dec 2020, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02471	0.02418	0.11	100000	2418	97852	6865842	68.66
1959	1-4	0.00085	0.00340	1.57	97582	332	389524	6767991	69.36
1959	5-9	0.00050	0.00250	2.31	97250	244	485596	6378467	65.59
1959	10-14	0.00056	0.00279	2.77	97007	271	484431	5892871	60.75
1959	15-19	0.00142	0.00708	2.84	96736	685	482200	5408440	55.91
1959	20-24	0.00156	0.00779	2.32	96051	748	478254	4926240	51.29
1959	25-29	0.00143	0.00715	2.6	95303	681	474878	4447987	46.67
1959	30-34	0.00184	0.00918	2.66	94622	868	471074	3973108	41.99
1959	35-39	0.00226	0.01124	2.59	93753	1053	466227	3502035	37.35
1959	40-44	0.00383	0.01901	2.75	92700	1762	459526	3035807	32.75
1959	45-49	0.00672	0.03309	2.72	90938	3009	447841	2576281	28.33
1959	50-54	0.00998	0.04874	2.66	87929	4286	429614	2128440	24.21
1959	55-59	0.01583	0.07636	2.69	83643	6387	403432	1698826	20.31
1959	60-64	0.02347	0.11109	2.6	77255	8583	365711	1295394	16.77
1959	65-69	0.03599	0.16580	2.63	68673	11386	316372	929683	13.54
1959	70-74	0.05154	0.22948	2.61	57287	13147	255058	613311	10.71
1959	75-79	0.08332	0.34512	2.51	44141	15234	182841	358253	8.12
1959	80-84	0.12868	0.48111	2.38	28907	13907	108074	175411	6.07
1959	85-89	0.19225	0.63276	2.3	14999	9491	49368	67338	4.49
1959	90-94	0.28696	0.77894	2.07	5508	4291	14952	17970	3.26
1959	95-99	0.39125	0.87500	1.84	1218	1065	2723	3017	2.48
1959	100-104	0.51142	0.93583	1.61	152	142	279	294	1.93
1959	105-109	0.63103	0.96706	1.41	10	9	15	15	1.58
1959	110+	0.72303	1.00000	1.38	0	0	0	0	1.38
1960	0	0.02537	0.02481	0.11	100000	2481	97800	6867155	68.67
1960	1-4	0.00119	0.00475	1.75	97519	463	389035	6769355	69.42
1960	5-9	0.00054	0.00267	2.42	97056	260	484610	6380320	65.74
1960	10-14	0.00048	0.00238	2.58	96796	231	483423	5895710	60.91
1960	15-19	0.00141	0.00706	3.09	96566	681	481529	5412286	56.05
1960	20-24	0.00189	0.00942	2.37	95884	904	477044	4930758	51.42
1960	25-29	0.00153	0.00762	2.51	94981	724	473101	4453714	46.89
1960	30-34	0.00138	0.00687	2.38	94257	648	469589	3980613	42.23
1960	35-39	0.00211	0.01051	2.73	93609	984	465811	3511024	37.51
1960	40-44	0.00339	0.01683	2.81	92626	1559	459720	3045214	32.88
1960	45-49	0.00620	0.03055	2.66	91067	2782	448835	2585494	28.39
1960	50-54	0.00956	0.04675	2.71	88285	4128	431953	2136659	24.20
1960	55-59	0.01548	0.07471	2.69	84157	6288	406240	1704706	20.26
1960	60-64	0.02379	0.11257	2.62	77870	8765	368522	1298466	16.67
1960	65-69	0.03565	0.16439	2.64	69104	11360	318671	929944	13.46
1960	70-74	0.05417	0.23926	2.56	57744	13816	255046	611273	10.59
1960	75-79	0.08371	0.34683	2.53	43928	15236	182011	356227	8.11
1960	80-84	0.12428	0.47274	2.47	28693	13564	109139	174216	6.07
1960	85-89	0.20339	0.65609	2.3	15129	9926	48803	65077	4.30
1960	90-94	0.29730	0.79765	2.1	5203	4150	13959	16275	3.13
1960	95-99	0.44439	0.90889	1.75	1053	957	2153	2315	2.20
1960	100-104	0.58716	0.95903	1.49	96	92	157	162	1.69
1960	105-109	0.71811	0.98026	1.29	4	4	5	5	1.39
1960	110+	0.81028	1.00000	1.23	0	0	0	0	1.23
1961	0	0.02334	0.02286	0.11	100000	2286	97960	6907452	69.07
1961	1-4	0.00082	0.00329	1.63	97714	321	390091	6809492	69.69
1961	5-9	0.00055	0.00276	2.27	97392	268	486228	6419401	65.91
1961	10-14	0.00058	0.00288	2.63	97124	280	484955	5933173	61.09
1961	15-19	0.00134	0.00666	2.83	96844	645	482819	5448218	56.26
1961	20-24	0.00193	0.00962	2.58	96199	926	478751	4965399	51.62
1961	25-29	0.00131	0.00652	2.37	95273	622	474727	4486648	47.09
1961	30-34	0.00147	0.00733	2.52	94651	694	471535	4011921	42.39
1961	35-39	0.00228	0.01135	2.62	93958	1066	467253	3540386	37.68
1961	40-44	0.00354	0.01758	2.83	92892	1633	460922	3073133	33.08
1961	45-49	0.00607	0.02996	2.74	91259	2734	450121	2612211	28.62
1961	50-54	0.00985	0.04819	2.72	88525	4266	432880	2162090	24.42
1961	55-59	0.01535	0.07414	2.69	84259	6247	406845	1729210	20.52
1961	60-64	0.02382	0.11281	2.66	78012	8801	369462	1322365	16.95
1961	65-69	0.03493	0.16132	2.64	69212	11165	319667	952904	13.77
1961	70-74	0.05094	0.22675	2.58	58046	13162	258393	633236	10.91
1961	75-79	0.07847	0.32963	2.57	44884	14795	188534	374843	8.35
1961	80-84	0.12464	0.47380	2.47	30089	14256	114379	186309	6.19
1961	85-89	0.19060	0.62749	2.28	15833	9935	52123	71930	4.54
1961	90-94	0.27525	0.76726	2.12	5898	4525	16441	19807	3.36
1961	95-99	0.39540	0.87836	1.84	1373	1206	3049	3366	2.45
1961	100-104	0.52066	0.93939	1.6	167	157	301	317	1.90
1961	105-109	0.64426	0.96959	1.4	10	10	15	16	1.55
1961	110+	0.73822	1.00000	1.35	0	0	0	0	1.35
1962	0	0.02400	0.02349	0.11	100000	2349	97908	6884061	68.84
1962	1-4	0.00078	0.00311	1.73	97651	303	389913	6786154	69.49
1962	5-9	0.00048	0.00238	2.28	97347	232	486106	6396240	65.71
1962	10-14	0.00055	0.00272	2.58	97116	264	484939	5910134	60.86
1962	15-19	0.00131	0.00652	2.64	96851	631	482765	5425195	56.02
1962	20-24	0.00221	0.01100	2.43	96220	1058	478382	4942430	51.37
1962	25-29	0.00158	0.00785	2.26	95161	747	473759	4464048	46.91
1962	30-34	0.00158	0.00787	2.38	94414	743	470123	3990290	42.26
1962	35-39	0.00217	0.01081	2.65	93671	1012	465972	3520167	37.58
1962	40-44	0.00330	0.01639	2.65	92658	1519	459717	3054195	32.96
1962	45-49	0.00604	0.02977	2.65	91140	2714	449327	2594478	28.47
1962	50-54	0.00950	0.04649	2.69	88426	4111	432623	2145151	24.26
1962	55-59	0.01662	0.07997	2.63	84315	6743	405579	1712528	20.31
1962	60-64	0.02317	0.10985	2.64	77573	8521	367750	1306949	16.85
1962	65-69	0.03562	0.16374	2.54	69052	11306	317457	939200	13.60
1962	70-74	0.05236	0.23214	2.56	57745	13405	256002	621742	10.77
1962	75-79	0.07903	0.33142	2.57	44340	14695	185947	365741	8.25
1962	80-84	0.12749	0.47871	2.4	29645	14191	111313	179794	6.06
1962	85-89	0.19319	0.62972	2.24	15454	9731	50373	68480	4.43
1962	90-94	0.29679	0.79033	2.04	5722	4522	15238	18107	3.16
1962	95-99	0.40635	0.88564	1.82	1200	1063	2615	2869	2.39
1962	100-104	0.53321	0.94356	1.58	137	129	243	255	1.86
1962	105-109	0.65686	0.97169	1.38	8	8	11	12	1.52
1962	110+	0.74992	1.00000	1.33	0	0	0	0	1.33
1963	0	0.02349	0.02301	0.11	100000	2301	97948	6865974	68.66
1963	1-4	0.00092	0.00366	1.72	97699	358	389981	6768027	69.27
1963	5-9	0.00048	0.00240	2.33	97341	234	486082	6378046	65.52
1963	10-14	0.00064	0.00320	3.09	97108	311	484945	5891964	60.67
1963	15-19	0.00154	0.00768	2.68	96796	743	482259	5407019	55.86
1963	20-24	0.00169	0.00843	2.45	96053	809	478203	4924759	51.27
1963	25-29	0.00180	0.00894	2.26	95244	852	473883	4446556	46.69
1963	30-34	0.00161	0.00803	2.85	94392	758	470332	3972674	42.09
1963	35-39	0.00236	0.01173	2.72	93635	1099	465664	3502341	37.40
1963	40-44	0.00352	0.01744	2.73	92536	1614	459016	3036677	32.82
1963	45-49	0.00529	0.02616	2.76	90922	2378	449272	2577661	28.35
1963	50-54	0.01032	0.05041	2.67	88544	4464	432318	2128388	24.04
1963	55-59	0.01566	0.07550	2.62	84080	6348	405295	1696071	20.17
