PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
IA,b,1959,0,0.02223,0.02180,0.11,100000,2180,98060,7182877,71.83
IA,b,1959,1,0.00139,0.00139,0.5,97820,136,97752,7084817,72.43
IA,b,1959,2,0.00092,0.00092,0.5,97684,90,97639,6987065,71.53
IA,b,1959,3,0.00050,0.00050,0.5,97594,49,97570,6889426,70.59
IA,b,1959,4,0.00050,0.00050,0.5,97546,49,97522,6791856,69.63
IA,b,1959,5,0.00056,0.00056,0.5,97497,54,97470,6694335,68.66
IA,b,1959,6,0.00056,0.00056,0.5,97443,55,97416,6596864,67.70
IA,b,1959,7,0.00036,0.00036,0.5,97388,35,97371,6499449,66.74
IA,b,1959,8,0.00042,0.00042,0.5,97353,41,97332,6402078,65.76
IA,b,1959,9,0.00036,0.00036,0.5,97312,35,97294,6304746,64.79
IA,b,1959,10,0.00050,0.00050,0.5,97276,49,97252,6207452,63.81
IA,b,1959,11,0.00040,0.00040,0.5,97228,39,97208,6110200,62.84
IA,b,1959,12,0.00030,0.00030,0.5,97188,29,97174,6012992,61.87
IA,b,1959,13,0.00050,0.00050,0.5,97159,48,97135,5915818,60.89
IA,b,1959,14,0.00068,0.00068,0.5,97111,66,97078,5818683,59.92
IA,b,1959,15,0.00081,0.00081,0.5,97045,78,97005,5721605,58.96
IA,b,1959,16,0.00095,0.00095,0.5,96966,92,96920,5624600,58.01
IA,b,1959,17,0.00110,0.00110,0.5,96874,106,96821,5527679,57.06
IA,b,1959,18,0.00122,0.00121,0.5,96768,118,96709,5430858,56.12
IA,b,1959,19,0.00122,0.00122,0.5,96651,118,96592,5334149,55.19
IA,b,1959,20,0.00115,0.00115,0.5,96533,111,96477,5237557,54.26
IA,b,1959,21,0.00112,0.00112,0.5,96422,108,96368,5141080,53.32
IA,b,1959,22,0.00106,0.00106,0.5,96314,102,96263,5044712,52.38
IA,b,1959,23,0.00093,0.00093,0.5,96212,90,96167,4948449,51.43
IA,b,1959,24,0.00093,0.00093,0.5,96122,89,96078,4852282,50.48
IA,b,1959,25,0.00094,0.00094,0.5,96033,91,95988,4756204,49.53
IA,b,1959,26,0.00093,0.00093,0.5,95942,90,95898,4660217,48.57
IA,b,1959,27,0.00094,0.00094,0.5,95853,91,95808,4564319,47.62
IA,b,1959,28,0.00099,0.00099,0.5,95762,95,95715,4468511,46.66
IA,b,1959,29,0.00134,0.00134,0.5,95667,129,95603,4372797,45.71
IA,b,1959,30,0.00123,0.00123,0.5,95539,117,95480,4277194,44.77
IA,b,1959,31,0.00160,0.00160,0.5,95422,153,95345,4181714,43.82
IA,b,1959,32,0.00141,0.00141,0.5,95269,134,95201,4086369,42.89
IA,b,1959,33,0.00155,0.00154,0.5,95134,147,95061,3991167,41.95
IA,b,1959,34,0.00164,0.00164,0.5,94987,155,94910,3896107,41.02
IA,b,1959,35,0.00164,0.00163,0.5,94832,155,94754,3801197,40.08
IA,b,1959,36,0.00183,0.00183,0.5,94677,174,94590,3706443,39.15
IA,b,1959,37,0.00148,0.00147,0.5,94503,139,94434,3611853,38.22
IA,b,1959,38,0.00162,0.00162,0.5,94364,153,94288,3517419,37.28
IA,b,1959,39,0.00212,0.00212,0.5,94211,200,94111,3423131,36.33
IA,b,1959,40,0.00222,0.00221,0.5,94011,208,93907,3329020,35.41
IA,b,1959,41,0.00208,0.00208,0.5,93803,195,93706,3235113,34.49
IA,b,1959,42,0.00297,0.00296,0.5,93608,277,93470,3141407,33.56
IA,b,1959,43,0.00321,0.00320,0.5,93331,299,93182,3047937,32.66
IA,b,1959,44,0.00318,0.00317,0.5,93032,295,92884,2954756,31.76
IA,b,1959,45,0.00398,0.00397,0.5,92737,368,92553,2861871,30.86
IA,b,1959,46,0.00394,0.00393,0.5,92369,363,92187,2769319,29.98
