OK: Oklahoma, Lifetables (period 5x10), Females Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1970-1979	80-84	0.07797	0.32785	2.57	52859	17330	222269	434436	8.22
1970-1979	85-89	0.12970	0.48733	2.45	35529	17315	133502	212167	5.97
1970-1979	90-94	0.20084	0.64870	2.27	18215	11816	58833	78665	4.32
1970-1979	95-99	0.30268	0.79809	2.04	6399	5107	16872	19832	3.10
1970-1979	100-104	0.42564	0.89785	1.78	1292	1160	2725	2960	2.29
1970-1979	105-109	0.55894	0.95146	1.53	132	126	225	234	1.78
1970-1979	110+	0.66630	1.00000	1.5	6	6	10	10	1.50
1980-1989	0	0.00932	0.00924	0.08	100000	924	99149	7815899	78.16
1980-1989	1-4	0.00054	0.00215	1.55	99076	213	395784	7716750	77.89
1980-1989	5-9	0.00024	0.00121	2.43	98864	120	494011	7320966	74.05
1980-1989	10-14	0.00021	0.00107	2.61	98744	106	493466	6826956	69.14
1980-1989	15-19	0.00064	0.00320	2.67	98638	316	492455	6333489	64.21
1980-1989	20-24	0.00067	0.00333	2.45	98322	328	490775	5841034	59.41
1980-1989	25-29	0.00073	0.00365	2.58	97995	357	489108	5350259	54.60
1980-1989	30-34	0.00089	0.00442	2.57	97637	431	487139	4861151	49.79
1980-1989	35-39	0.00126	0.00630	2.66	97206	613	484596	4374012	45.00
1980-1989	40-44	0.00188	0.00938	2.71	96593	906	480893	3889416	40.27
1980-1989	45-49	0.00298	0.01480	2.63	95687	1416	475083	3408523	35.62
1980-1989	50-54	0.00456	0.02254	2.65	94271	2125	466374	2933440	31.12
1980-1989	55-59	0.00702	0.03452	2.68	92147	3181	453340	2467066	26.77
1980-1989	60-64	0.01072	0.05229	2.65	88966	4652	433910	2013725	22.63
1980-1989	65-69	0.01635	0.07869	2.62	84314	6635	405793	1579816	18.74
1980-1989	70-74	0.02475	0.11687	2.63	77679	9078	366863	1174022	15.11
1980-1989	75-79	0.03933	0.17974	2.61	68601	12330	313515	807160	11.77
1980-1989	80-84	0.06914	0.29605	2.57	56271	16659	240936	493645	8.77
1980-1989	85-89	0.11538	0.44690	2.48	39611	17702	153431	252709	6.38
1980-1989	90-94	0.18838	0.62381	2.29	21909	13667	72550	99278	4.53
1980-1989	95-99	0.28647	0.77981	2.08	8242	6427	22436	26728	3.24
1980-1989	100-104	0.41082	0.88951	1.81	1815	1614	3929	4292	2.37
1980-1989	105-109	0.54801	0.94867	1.55	201	190	347	363	1.81
1980-1989	110+	0.65940	1.00000	1.52	10	10	16	16	1.52
1990-1999	0	0.00783	0.00777	0.07	100000	777	99281	7816719	78.17
1990-1999	1-4	0.00045	0.00178	1.64	99223	177	396474	7717438	77.78
1990-1999	5-9	0.00021	0.00105	2.32	99046	104	494951	7320964	73.91
1990-1999	10-14	0.00019	0.00095	2.77	98942	94	494499	6826013	68.99
1990-1999	15-19	0.00060	0.00300	2.66	98848	297	493545	6331513	64.05
1990-1999	20-24	0.00059	0.00293	2.54	98551	289	492046	5837968	59.24
1990-1999	25-29	0.00069	0.00345	2.62	98262	339	490504	5345922	54.40
1990-1999	30-34	0.00095	0.00472	2.65	97923	463	488524	4855418	49.58
1990-1999	35-39	0.00137	0.00683	2.58	97460	666	485692	4366894	44.81
1990-1999	40-44	0.00200	0.00994	2.63	96794	963	481689	3881202	40.10
1990-1999	45-49	0.00291	0.01444	2.67	95832	1384	475940	3399513	35.47
1990-1999	50-54	0.00465	0.02300	2.71	94448	2172	467259	2923573	30.95
1990-1999	55-59	0.00725	0.03565	2.69	92276	3289	453766	2456314	26.62
1990-1999	60-64	0.01110	0.05413	2.67	88987	4817	433730	2002548	22.50
1990-1999	65-69	0.01690	0.08124	2.62	84170	6838	404563	1568818	18.64
1990-1999	70-74	0.02604	0.12263	2.63	77332	9483	364151	1164256	15.06
1990-1999	75-79	0.04011	0.18292	2.6	67849	12411	309412	800104	11.79
1990-1999	80-84	0.06675	0.28730	2.58	55439	15928	238623	490692	8.85
1990-1999	85-89	0.11417	0.44357	2.49	39511	17526	153507	252069	6.38
1990-1999	90-94	0.19023	0.62768	2.29	21985	13799	72540	98562	4.48
1990-1999	95-99	0.29276	0.78798	2.07	8185	6450	22032	26022	3.18
1990-1999	100-104	0.42345	0.89757	1.79	1736	1558	3679	3990	2.30
1990-1999	105-109	0.56629	0.95397	1.52	178	170	299	311	1.75
1990-1999	110+	0.68087	1.00000	1.47	8	8	12	12	1.47
2000-2009	0	0.00736	0.00731	0.07	100000	731	99323	7781668	77.82
2000-2009	1-4	0.00036	0.00142	1.55	99269	141	396730	7682345	77.39
2000-2009	5-9	0.00018	0.00092	2.35	99128	91	495398	7285614	73.50
2000-2009	10-14	0.00019	0.00093	2.79	99037	92	494980	6790216	68.56
2000-2009	15-19	0.00051	0.00256	2.67	98945	253	494136	6295236	63.62
2000-2009	20-24	0.00059	0.00296	2.59	98692	292	492755	5801100	58.78
2000-2009	25-29	0.00074	0.00371	2.62	98400	365	491130	5308345	53.95
2000-2009	30-34	0.00102	0.00510	2.68	98034	500	489011	4817216	49.14
2000-2009	35-39	0.00153	0.00763	2.64	97534	744	485912	4328204	44.38
2000-2009	40-44	0.00232	0.01152	2.64	96790	1115	481319	3842292	39.70
2000-2009	45-49	0.00349	0.01732	2.63	95675	1657	474451	3360973	35.13
2000-2009	50-54	0.00498	0.02463	2.66	94019	2316	464684	2886522	30.70
2000-2009	55-59	0.00729	0.03583	2.69	91702	3285	450910	2421838	26.41
2000-2009	60-64	0.01147	0.05585	2.66	88417	4938	430513	1970928	22.29
2000-2009	65-69	0.01652	0.07943	2.59	83479	6631	401439	1540415	18.45
2000-2009	70-74	0.02560	0.12066	2.63	76848	9272	362226	1138976	14.82
2000-2009	75-79	0.04100	0.18666	2.6	67576	12614	307648	776750	11.49
2000-2009	80-84	0.07025	0.30025	2.58	54963	16503	234898	469101	8.53
2000-2009	85-89	0.12067	0.46280	2.48	38460	17799	147508	234203	6.09
2000-2009	90-94	0.20616	0.66003	2.28	20661	13637	66146	86695	4.20
2000-2009	95-99	0.32214	0.82076	2.01	7024	5765	17896	20549	2.93
2000-2009	100-104	0.46511	0.91957	1.71	1259	1158	2489	2653	2.11
2000-2009	105-109	0.61513	0.96531	1.45	101	98	159	164	1.62
2000-2009	110+	0.73069	1.00000	1.37	4	4	5	5	1.37
2010-2019	0	0.00662	0.00658	0.07	100000	658	99389	7831104	78.31
2010-2019	1-4	0.00031	0.00125	1.51	99342	125	397057	7731715	77.83
2010-2019	5-9	0.00013	0.00065	2.52	99217	64	495925	7334659	73.93
2010-2019	10-14	0.00014	0.00070	2.82	99153	69	495611	6838733	68.97
2010-2019	15-19	0.00040	0.00199	2.79	99083	197	494980	6343122	64.02
2010-2019	20-24	0.00058	0.00290	2.6	98886	287	493740	5848142	59.14
2010-2019	25-29	0.00083	0.00416	2.67	98599	410	492042	5354402	54.30
2010-2019	30-34	0.00113	0.00565	2.66	98189	555	489650	4862360	49.52
2010-2019	35-39	0.00161	0.00800	2.6	97634	781	486297	4372710	44.79
2010-2019	40-44	0.00243	0.01208	2.65	96853	1170	481521	3886413	40.13
2010-2019	45-49	0.00373	0.01848	2.67	95683	1768	474286	3404893	35.59
2010-2019	50-54	0.00557	0.02750	2.65	93915	2583	463495	2930606	31.20
2010-2019	55-59	0.00800	0.03923	2.58	91332	3583	447997	2467111	27.01
2010-2019	60-64	0.01114	0.05424	2.62	87748	4760	427413	2019114	23.01
2010-2019	65-69	0.01597	0.07692	2.62	82989	6384	399721	1591701	19.18
2010-2019	70-74	0.02410	0.11393	2.61	76605	8728	362148	1191980	15.56
2010-2019	75-79	0.03748	0.17197	2.61	67877	11673	311464	829832	12.23
2010-2019	80-84	0.06151	0.26772	2.58	56204	15047	244639	518368	9.22
2010-2019	85-89	0.10512	0.41689	2.52	41157	17158	163221	273729	6.65
2010-2019	90-94	0.18171	0.61272	2.34	23999	14705	80924	110508	4.60
2010-2019	95-99	0.29155	0.78753	2.08	9294	7320	25106	29584	3.18
2010-2019	100-104	0.42953	0.90177	1.78	1975	1781	4146	4478	2.27
2010-2019	105-109	0.58008	0.95780	1.5	194	186	320	332	1.71
2010-2019	110+	0.69960	1.00000	1.43	8	8	12	12	1.43
