NY: New York, Lifetables (period 1x10), Females Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.02045	0.02009	0.11	100000	2009	98213	7327554	73.28
1960-1969	1	0.00120	0.00120	0.5	97991	117	97933	7229341	73.78
1960-1969	2	0.00074	0.00074	0.5	97874	72	97838	7131408	72.86
1960-1969	3	0.00060	0.00060	0.5	97802	58	97773	7033570	71.92
1960-1969	4	0.00051	0.00051	0.5	97744	50	97719	6935798	70.96
1960-1969	5	0.00046	0.00046	0.5	97693	45	97671	6838079	70.00
1960-1969	6	0.00038	0.00038	0.5	97649	37	97630	6740408	69.03
1960-1969	7	0.00033	0.00033	0.5	97612	33	97595	6642778	68.05
1960-1969	8	0.00028	0.00028	0.5	97579	28	97565	6545182	67.08
1960-1969	9	0.00028	0.00028	0.5	97552	27	97538	6447617	66.09
1960-1969	10	0.00025	0.00025	0.5	97524	24	97512	6350079	65.11
1960-1969	11	0.00025	0.00025	0.5	97500	25	97488	6252567	64.13
1960-1969	12	0.00028	0.00028	0.5	97475	27	97462	6155079	63.14
1960-1969	13	0.00029	0.00029	0.5	97448	28	97434	6057617	62.16
1960-1969	14	0.00032	0.00032	0.5	97421	31	97405	5960183	61.18
1960-1969	15	0.00037	0.00037	0.5	97390	36	97372	5862778	60.20
1960-1969	16	0.00041	0.00041	0.5	97354	40	97334	5765406	59.22
1960-1969	17	0.00045	0.00045	0.5	97315	44	97293	5668071	58.24
1960-1969	18	0.00058	0.00058	0.5	97270	56	97242	5570779	57.27
1960-1969	19	0.00059	0.00059	0.5	97214	57	97186	5473536	56.30
1960-1969	20	0.00061	0.00061	0.5	97157	59	97128	5376351	55.34
1960-1969	21	0.00068	0.00068	0.5	97098	66	97066	5279223	54.37
1960-1969	22	0.00067	0.00067	0.5	97033	65	97000	5182157	53.41
1960-1969	23	0.00068	0.00068	0.5	96968	66	96935	5085157	52.44
1960-1969	24	0.00077	0.00077	0.5	96901	75	96864	4988222	51.48
1960-1969	25	0.00076	0.00076	0.5	96826	74	96790	4891358	50.52
1960-1969	26	0.00083	0.00083	0.5	96753	80	96712	4794569	49.55
1960-1969	27	0.00088	0.00088	0.5	96672	85	96629	4697856	48.60
1960-1969	28	0.00093	0.00092	0.5	96587	89	96542	4601227	47.64
1960-1969	29	0.00097	0.00097	0.5	96497	94	96451	4504685	46.68
1960-1969	30	0.00113	0.00113	0.5	96404	109	96350	4408234	45.73
1960-1969	31	0.00118	0.00118	0.5	96295	113	96239	4311885	44.78
1960-1969	32	0.00129	0.00128	0.5	96182	124	96120	4215646	43.83
1960-1969	33	0.00134	0.00134	0.5	96059	129	95994	4119526	42.89
1960-1969	34	0.00149	0.00149	0.5	95930	143	95858	4023532	41.94
1960-1969	35	0.00162	0.00162	0.5	95787	155	95709	3927673	41.00
1960-1969	36	0.00170	0.00170	0.5	95632	162	95551	3831964	40.07
1960-1969	37	0.00186	0.00186	0.5	95470	178	95381	3736413	39.14
1960-1969	38	0.00202	0.00202	0.5	95292	193	95196	3641033	38.21
1960-1969	39	0.00224	0.00224	0.5	95099	213	94993	3545837	37.29
1960-1969	40	0.00248	0.00248	0.5	94886	235	94769	3450844	36.37
1960-1969	41	0.00253	0.00253	0.5	94651	239	94532	3356075	35.46
1960-1969	42	0.00298	0.00297	0.5	94412	281	94272	3261543	34.55
1960-1969	43	0.00310	0.00309	0.5	94131	291	93986	3167272	33.65
1960-1969	44	0.00333	0.00332	0.5	93840	312	93684	3073286	32.75
1960-1969	45	0.00376	0.00376	0.5	93529	351	93353	2979601	31.86
1960-1969	46	0.00396	0.00395	0.5	93177	368	92993	2886248	30.98
1960-1969	47	0.00436	0.00435	0.5	92809	404	92607	2793255	30.10
1960-1969	48	0.00477	0.00476	0.5	92406	440	92186	2700648	29.23
1960-1969	49	0.00520	0.00518	0.5	91966	477	91727	2608462	28.36
1960-1969	50	0.00578	0.00576	0.5	91489	527	91225	2516735	27.51
1960-1969	51	0.00606	0.00604	0.5	90962	550	90687	2425510	26.67
1960-1969	52	0.00672	0.00669	0.5	90412	605	90110	2334823	25.82
1960-1969	53	0.00710	0.00707	0.5	89807	635	89489	2244713	24.99
1960-1969	54	0.00768	0.00765	0.5	89172	682	88831	2155224	24.17
1960-1969	55	0.00832	0.00829	0.5	88489	733	88123	2066393	23.35
1960-1969	56	0.00880	0.00876	0.5	87756	769	87372	1978270	22.54
1960-1969	57	0.00951	0.00946	0.5	86987	823	86576	1890899	21.74
1960-1969	58	0.01046	0.01041	0.5	86164	897	85716	1804323	20.94
1960-1969	59	0.01124	0.01118	0.5	85267	953	84790	1718607	20.16
1960-1969	60	0.01247	0.01240	0.5	84314	1045	83791	1633817	19.38
1960-1969	61	0.01287	0.01279	0.5	83269	1065	82736	1550026	18.61
1960-1969	62	0.01541	0.01530	0.5	82204	1257	81575	1467290	17.85
1960-1969	63	0.01587	0.01575	0.5	80946	1275	80309	1385715	17.12
1960-1969	64	0.01701	0.01687	0.5	79672	1344	79000	1305406	16.38
1960-1969	65	0.02037	0.02017	0.5	78327	1580	77538	1226406	15.66
1960-1969	66	0.02053	0.02032	0.5	76748	1559	75968	1148869	14.97
1960-1969	67	0.02333	0.02306	0.5	75189	1734	74322	1072900	14.27
1960-1969	68	0.02629	0.02595	0.5	73455	1906	72502	998579	13.59
1960-1969	69	0.02749	0.02712	0.5	71548	1940	70578	926077	12.94
