MO: Missouri, Lifetables (period 5x5), Both sexes Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
2000-2004	100-104	0.46080	0.91731	1.72	1051	964	2092	2234	2.13
2000-2004	105-109	0.60819	0.96384	1.46	87	84	138	142	1.63
2000-2004	110+	0.72323	1.00000	1.38	3	3	4	4	1.38
2005-2009	0	0.00755	0.00750	0.07	100000	750	99302	7692497	76.92
2005-2009	1-4	0.00033	0.00130	1.55	99250	129	396685	7593194	76.51
2005-2009	5-9	0.00015	0.00075	2.39	99121	74	495412	7196509	72.60
2005-2009	10-14	0.00017	0.00087	2.94	99047	86	495057	6701097	67.66
2005-2009	15-19	0.00078	0.00391	2.91	98960	387	493993	6206040	62.71
2005-2009	20-24	0.00108	0.00539	2.48	98574	532	491529	5712046	57.95
2005-2009	25-29	0.00115	0.00575	2.58	98042	564	488844	5220518	53.25
2005-2009	30-34	0.00137	0.00683	2.6	97478	666	485791	4731673	48.54
2005-2009	35-39	0.00170	0.00847	2.63	96812	820	482116	4245882	43.86
2005-2009	40-44	0.00251	0.01249	2.66	95992	1199	477159	3763765	39.21
2005-2009	45-49	0.00390	0.01934	2.65	94793	1833	469663	3286606	34.67
2005-2009	50-54	0.00568	0.02803	2.61	92960	2605	458575	2816944	30.30
2005-2009	55-59	0.00782	0.03838	2.63	90354	3468	443551	2358369	26.10
2005-2009	60-64	0.01179	0.05734	2.66	86887	4982	422765	1914818	22.04
2005-2009	65-69	0.01769	0.08489	2.62	81904	6953	392984	1492053	18.22
2005-2009	70-74	0.02719	0.12768	2.62	74952	9570	351988	1099069	14.66
2005-2009	75-79	0.04300	0.19485	2.6	65382	12740	296282	747081	11.43
2005-2009	80-84	0.07093	0.30230	2.56	52642	15914	224348	450799	8.56
2005-2009	85-89	0.11953	0.45903	2.47	36728	16860	141048	226451	6.17
2005-2009	90-94	0.20070	0.64929	2.28	19869	12901	64279	85403	4.30
2005-2009	95-99	0.30917	0.80698	2.04	6968	5623	18188	21124	3.03
2005-2009	100-104	0.44767	0.91110	1.75	1345	1225	2737	2937	2.18
2005-2009	105-109	0.59647	0.96144	1.48	120	115	193	199	1.67
2005-2009	110+	0.71355	1.00000	1.4	5	5	6	6	1.40
2010-2014	0	0.00646	0.00642	0.07	100000	642	99400	7751733	77.52
2010-2014	1-4	0.00029	0.00116	1.6	99358	115	397155	7652333	77.02
2010-2014	5-9	0.00013	0.00064	2.61	99243	64	496061	7255178	73.11
2010-2014	10-14	0.00017	0.00085	2.72	99179	84	495703	6759116	68.15
2010-2014	15-19	0.00061	0.00302	2.91	99095	300	494850	6263413	63.21
2010-2014	20-24	0.00103	0.00512	2.59	98795	505	492760	5768563	58.39
2010-2014	25-29	0.00119	0.00594	2.54	98290	584	490015	5275803	53.68
2010-2014	30-34	0.00140	0.00699	2.6	97706	683	486892	4785788	48.98
2010-2014	35-39	0.00175	0.00869	2.61	97023	843	483103	4298896	44.31
2010-2014	40-44	0.00240	0.01193	2.63	96180	1148	478185	3815793	39.67
2010-2014	45-49	0.00368	0.01825	2.7	95033	1734	471171	3337607	35.12
2010-2014	50-54	0.00575	0.02836	2.63	93298	2646	460209	2866437	30.72
2010-2014	55-59	0.00818	0.04012	2.64	90652	3637	444663	2406228	26.54
2010-2014	60-64	0.01152	0.05605	2.62	87015	4877	423473	1961565	22.54
2010-2014	65-69	0.01670	0.08033	2.64	82138	6598	395140	1538091	18.73
2010-2014	70-74	0.02577	0.12139	2.62	75540	9170	355884	1142951	15.13
2010-2014	75-79	0.04034	0.18391	2.6	66371	12206	302612	787067	11.86
2010-2014	80-84	0.06472	0.28015	2.6	54165	15174	234470	484455	8.94
2010-2014	85-89	0.11150	0.43589	2.5	38991	16995	152421	249985	6.41
2010-2014	90-94	0.19224	0.63429	2.32	21995	13951	72570	97564	4.44
2010-2014	95-99	0.29988	0.79733	2.06	8044	6414	21387	24994	3.11
2010-2014	100-104	0.44113	0.90818	1.76	1630	1481	3356	3607	2.21
2010-2014	105-109	0.59412	0.96113	1.48	150	144	242	250	1.67
2010-2014	110+	0.71461	1.00000	1.4	6	6	8	8	1.40
2015-2019	0	0.00631	0.00628	0.07	100000	628	99414	7722872	77.23
2015-2019	1-4	0.00030	0.00118	1.65	99372	118	397212	7623459	76.72
2015-2019	5-9	0.00014	0.00070	2.34	99255	69	496088	7226247	72.81
2015-2019	10-14	0.00018	0.00089	2.83	99185	89	495733	6730158	67.85
2015-2019	15-19	0.00070	0.00348	2.99	99097	345	494788	6234425	62.91
2015-2019	20-24	0.00125	0.00623	2.61	98752	615	492285	5739638	58.12
2015-2019	25-29	0.00148	0.00739	2.54	98136	725	488899	5247353	53.47
2015-2019	30-34	0.00172	0.00858	2.53	97411	836	484989	4758454	48.85
2015-2019	35-39	0.00219	0.01090	2.59	96575	1052	480336	4273465	44.25
2015-2019	40-44	0.00262	0.01304	2.58	95523	1246	474603	3793129	39.71
2015-2019	45-49	0.00366	0.01817	2.67	94277	1713	467388	3318526	35.20
2015-2019	50-54	0.00570	0.02811	2.66	92564	2602	456734	2851138	30.80
2015-2019	55-59	0.00864	0.04233	2.63	89962	3808	440797	2394404	26.62
