MO: Missouri, Lifetables (period 5x1), Females Last modified: 20 Dec 2020, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02316	0.02269	0.12	100000	2269	97998	7396803	73.97
1959	1-4	0.00093	0.00373	1.53	97731	365	390023	7298805	74.68
1959	5-9	0.00043	0.00213	2.4	97366	208	486290	6908782	70.96
1959	10-14	0.00035	0.00173	2.75	97158	168	485414	6422491	66.10
1959	15-19	0.00057	0.00285	2.47	96990	277	484251	5937078	61.21
1959	20-24	0.00066	0.00328	2.31	96714	317	482715	5452826	56.38
1959	25-29	0.00080	0.00401	2.65	96397	386	481077	4970111	51.56
1959	30-34	0.00129	0.00644	2.89	96010	619	478746	4489034	46.76
1959	35-39	0.00162	0.00809	2.76	95392	772	475227	4010288	42.04
1959	40-44	0.00256	0.01273	2.78	94620	1205	470427	3535061	37.36
1959	45-49	0.00403	0.01998	2.69	93415	1866	462760	3064634	32.81
1959	50-54	0.00600	0.02955	2.58	91549	2705	451208	2601873	28.42
1959	55-59	0.00832	0.04082	2.69	88844	3626	435852	2150666	24.21
1959	60-64	0.01294	0.06279	2.63	85218	5351	413393	1714814	20.12
1959	65-69	0.02124	0.10131	2.74	79867	8091	381018	1301420	16.29
1959	70-74	0.03321	0.15410	2.66	71776	11060	333025	920403	12.82
1959	75-79	0.05912	0.25867	2.59	60715	15705	265652	587378	9.67
1959	80-84	0.09810	0.39518	2.54	45010	17787	181306	321726	7.15
1959	85-89	0.15867	0.55956	2.37	27223	15233	96004	140421	5.16
1959	90-94	0.24372	0.72188	2.18	11990	8655	35514	44416	3.70
1959	95-99	0.35916	0.85238	1.92	3335	2842	7914	8902	2.67
1959	100-104	0.49066	0.92906	1.66	492	457	932	988	2.01
1959	105-109	0.62438	0.96639	1.43	35	34	54	56	1.59
1959	110+	0.72714	1.00000	1.38	1	1	2	2	1.38
1960	0	0.02176	0.02135	0.11	100000	2135	98108	7371805	73.72
1960	1-4	0.00084	0.00333	1.57	97865	326	390669	7273697	74.32
1960	5-9	0.00040	0.00197	2.36	97539	192	487187	6883029	70.57
1960	10-14	0.00028	0.00140	2.76	97346	136	486426	6395842	65.70
1960	15-19	0.00057	0.00286	2.49	97210	278	485353	5909415	60.79
1960	20-24	0.00080	0.00399	2.44	96932	387	483672	5424062	55.96
1960	25-29	0.00086	0.00428	2.43	96545	413	481667	4940390	51.17
1960	30-34	0.00140	0.00698	2.69	96132	671	479109	4458723	46.38
1960	35-39	0.00177	0.00879	2.72	95461	839	475396	3979614	41.69
1960	40-44	0.00279	0.01386	2.63	94622	1312	469998	3504217	37.03
1960	45-49	0.00404	0.02003	2.75	93310	1869	462352	3034219	32.52
