MO: Missouri, Lifetables (period 1x10), Both sexes Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.02408	0.02358	0.12	100000	2358	97913	7036098	70.36
1960-1969	1	0.00154	0.00154	0.5	97642	150	97567	6938184	71.06
1960-1969	2	0.00094	0.00094	0.5	97492	92	97446	6840617	70.17
1960-1969	3	0.00070	0.00070	0.5	97400	68	97366	6743171	69.23
1960-1969	4	0.00061	0.00061	0.5	97332	60	97302	6645805	68.28
1960-1969	5	0.00056	0.00056	0.5	97272	54	97245	6548502	67.32
1960-1969	6	0.00045	0.00045	0.5	97218	44	97196	6451257	66.36
1960-1969	7	0.00045	0.00045	0.5	97174	44	97152	6354061	65.39
1960-1969	8	0.00039	0.00039	0.5	97131	38	97112	6256909	64.42
1960-1969	9	0.00038	0.00038	0.5	97093	36	97075	6159797	63.44
1960-1969	10	0.00037	0.00037	0.5	97057	36	97039	6062722	62.47
1960-1969	11	0.00038	0.00038	0.5	97021	37	97002	5965683	61.49
1960-1969	12	0.00041	0.00041	0.5	96983	39	96964	5868681	60.51
1960-1969	13	0.00044	0.00044	0.5	96944	42	96923	5771717	59.54
1960-1969	14	0.00057	0.00057	0.5	96902	56	96874	5674795	58.56
1960-1969	15	0.00071	0.00071	0.5	96846	68	96812	5577921	57.60
1960-1969	16	0.00096	0.00096	0.5	96778	93	96731	5481109	56.64
1960-1969	17	0.00120	0.00120	0.5	96685	116	96627	5384377	55.69
1960-1969	18	0.00133	0.00133	0.5	96569	128	96505	5287750	54.76
1960-1969	19	0.00132	0.00132	0.5	96440	127	96377	5191246	53.83
1960-1969	20	0.00128	0.00128	0.5	96313	123	96252	5094869	52.90
1960-1969	21	0.00145	0.00145	0.5	96190	140	96120	4998617	51.97
1960-1969	22	0.00140	0.00140	0.5	96051	134	95983	4902497	51.04
1960-1969	23	0.00136	0.00136	0.5	95916	130	95851	4806513	50.11
1960-1969	24	0.00131	0.00131	0.5	95786	126	95723	4710662	49.18
1960-1969	25	0.00140	0.00140	0.5	95660	134	95594	4614939	48.24
1960-1969	26	0.00125	0.00125	0.5	95527	119	95467	4519345	47.31
1960-1969	27	0.00129	0.00129	0.5	95408	123	95346	4423878	46.37
1960-1969	28	0.00143	0.00143	0.5	95285	137	95216	4328532	45.43
1960-1969	29	0.00143	0.00143	0.5	95148	136	95080	4233316	44.49
1960-1969	30	0.00150	0.00150	0.5	95012	142	94941	4138236	43.55
1960-1969	31	0.00149	0.00149	0.5	94870	142	94799	4043295	42.62
1960-1969	32	0.00161	0.00160	0.5	94728	152	94652	3948496	41.68
1960-1969	33	0.00185	0.00184	0.5	94576	174	94489	3853843	40.75
1960-1969	34	0.00194	0.00194	0.5	94402	183	94310	3759354	39.82
1960-1969	35	0.00208	0.00208	0.5	94219	196	94121	3665044	38.90
1960-1969	36	0.00222	0.00222	0.5	94023	208	93919	3570923	37.98
1960-1969	37	0.00242	0.00242	0.5	93815	227	93701	3477004	37.06
1960-1969	38	0.00261	0.00261	0.5	93588	244	93466	3383303	36.15
1960-1969	39	0.00293	0.00293	0.5	93344	273	93207	3289837	35.24
1960-1969	40	0.00303	0.00302	0.5	93071	282	92930	3196630	34.35
1960-1969	41	0.00331	0.00330	0.5	92789	306	92636	3103699	33.45
1960-1969	42	0.00360	0.00359	0.5	92483	332	92317	3011063	32.56
1960-1969	43	0.00395	0.00394	0.5	92151	363	91969	2918747	31.67
1960-1969	44	0.00430	0.00429	0.5	91788	394	91591	2826777	30.80
1960-1969	45	0.00475	0.00474	0.5	91394	433	91177	2735187	29.93
1960-1969	46	0.00495	0.00494	0.5	90961	449	90736	2644009	29.07
1960-1969	47	0.00568	0.00567	0.5	90511	513	90255	2553273	28.21
1960-1969	48	0.00613	0.00612	0.5	89998	550	89723	2463018	27.37
1960-1969	49	0.00648	0.00646	0.5	89448	577	89159	2373295	26.53
1960-1969	50	0.00744	0.00741	0.5	88871	659	88541	2284136	25.70
1960-1969	51	0.00803	0.00800	0.5	88212	706	87859	2195594	24.89
1960-1969	52	0.00892	0.00888	0.5	87506	777	87118	2107735	24.09
1960-1969	53	0.00965	0.00961	0.5	86729	833	86313	2020618	23.30
1960-1969	54	0.01053	0.01047	0.5	85896	899	85446	1934305	22.52
1960-1969	55	0.01129	0.01123	0.5	84997	954	84519	1848859	21.75
1960-1969	56	0.01239	0.01232	0.5	84042	1035	83525	1764339	20.99
1960-1969	57	0.01348	0.01339	0.5	83007	1112	82451	1680815	20.25
1960-1969	58	0.01434	0.01424	0.5	81895	1166	81312	1598363	19.52
1960-1969	59	0.01547	0.01535	0.5	80729	1240	80109	1517051	18.79
1960-1969	60	0.01694	0.01680	0.5	79490	1335	78822	1436942	18.08
1960-1969	61	0.01879	0.01862	0.5	78154	1455	77427	1358120	17.38
1960-1969	62	0.02014	0.01993	0.5	76699	1529	75935	1280693	16.70
1960-1969	63	0.02105	0.02083	0.5	75170	1566	74388	1204758	16.03
1960-1969	64	0.02321	0.02295	0.5	73605	1689	72760	1130370	15.36
1960-1969	65	0.02559	0.02527	0.5	71916	1817	71007	1057610	14.71
1960-1969	66	0.02699	0.02663	0.5	70098	1867	69165	986603	14.07
1960-1969	67	0.03022	0.02977	0.5	68232	2031	67216	917438	13.45
1960-1969	68	0.03253	0.03201	0.5	66200	2119	65141	850222	12.84
1960-1969	69	0.03472	0.03413	0.5	64081	2187	62988	785081	12.25
1960-1969	70	0.03838	0.03766	0.5	61894	2331	60729	722093	11.67
1960-1969	71	0.04066	0.03985	0.5	59563	2374	58376	661364	11.10
1960-1969	72	0.04533	0.04433	0.5	57190	2535	55922	602988	10.54
1960-1969	73	0.04904	0.04787	0.5	54655	2616	53346	547066	10.01
1960-1969	74	0.05329	0.05190	0.5	52038	2701	50688	493719	9.49
1960-1969	75	0.05792	0.05629	0.5	49337	2777	47949	443032	8.98
1960-1969	76	0.06382	0.06184	0.5	46560	2879	45120	395083	8.49
1960-1969	77	0.06748	0.06528	0.5	43680	2852	42255	349963	8.01
1960-1969	78	0.07544	0.07270	0.5	40829	2968	39345	307708	7.54
1960-1969	79	0.08370	0.08034	0.5	37861	3042	36340	268363	7.09
1960-1969	80	0.09261	0.08851	0.5	34819	3082	33278	232023	6.66
