WA: Washington, Lifetables (period 1x10), Both sexes Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.02163	0.02122	0.11	100000	2122	98108	7137827	71.38
1960-1969	1	0.00130	0.00130	0.5	97878	127	97814	7039719	71.92
1960-1969	2	0.00089	0.00089	0.5	97750	87	97707	6941905	71.02
1960-1969	3	0.00067	0.00067	0.5	97664	65	97631	6844198	70.08
1960-1969	4	0.00062	0.00062	0.5	97599	60	97568	6746566	69.13
1960-1969	5	0.00054	0.00054	0.5	97538	52	97512	6648998	68.17
1960-1969	6	0.00044	0.00044	0.5	97486	43	97464	6551486	67.20
1960-1969	7	0.00041	0.00041	0.5	97443	39	97423	6454022	66.23
1960-1969	8	0.00039	0.00039	0.5	97403	38	97384	6356599	65.26
1960-1969	9	0.00031	0.00031	0.5	97366	31	97350	6259215	64.29
1960-1969	10	0.00036	0.00036	0.5	97335	35	97318	6161865	63.31
1960-1969	11	0.00036	0.00036	0.5	97300	35	97283	6064547	62.33
1960-1969	12	0.00037	0.00037	0.5	97265	36	97247	5967265	61.35
1960-1969	13	0.00046	0.00046	0.5	97229	44	97207	5870017	60.37
1960-1969	14	0.00051	0.00050	0.5	97185	49	97161	5772810	59.40
1960-1969	15	0.00063	0.00063	0.5	97136	61	97105	5675649	58.43
1960-1969	16	0.00079	0.00078	0.5	97075	76	97037	5578544	57.47
1960-1969	17	0.00097	0.00097	0.5	96999	94	96951	5481507	56.51
1960-1969	18	0.00096	0.00096	0.5	96904	93	96858	5384556	55.57
1960-1969	19	0.00113	0.00113	0.5	96811	109	96757	5287698	54.62
1960-1969	20	0.00109	0.00109	0.5	96702	105	96649	5190941	53.68
1960-1969	21	0.00122	0.00122	0.5	96597	118	96538	5094292	52.74
1960-1969	22	0.00122	0.00122	0.5	96479	118	96420	4997754	51.80
1960-1969	23	0.00125	0.00124	0.5	96361	120	96301	4901334	50.86
1960-1969	24	0.00115	0.00115	0.5	96241	111	96186	4805033	49.93
1960-1969	25	0.00113	0.00113	0.5	96130	108	96076	4708847	48.98
1960-1969	26	0.00120	0.00120	0.5	96022	115	95965	4612771	48.04
1960-1969	27	0.00114	0.00114	0.5	95907	109	95853	4516806	47.10
1960-1969	28	0.00123	0.00123	0.5	95798	118	95739	4420953	46.15
1960-1969	29	0.00122	0.00122	0.5	95681	116	95622	4325214	45.20
1960-1969	30	0.00122	0.00122	0.5	95564	117	95506	4229592	44.26
1960-1969	31	0.00140	0.00140	0.5	95448	133	95381	4134086	43.31
1960-1969	32	0.00145	0.00145	0.5	95314	138	95245	4038705	42.37
1960-1969	33	0.00142	0.00142	0.5	95176	135	95109	3943460	41.43
1960-1969	34	0.00155	0.00155	0.5	95041	148	94967	3848351	40.49
1960-1969	35	0.00173	0.00173	0.5	94894	164	94812	3753384	39.55
1960-1969	36	0.00181	0.00181	0.5	94730	171	94644	3658572	38.62
1960-1969	37	0.00198	0.00197	0.5	94558	187	94465	3563928	37.69
1960-1969	38	0.00216	0.00216	0.5	94372	204	94270	3469463	36.76
1960-1969	39	0.00255	0.00255	0.5	94168	240	94048	3375193	35.84
1960-1969	40	0.00281	0.00280	0.5	93928	263	93796	3281145	34.93
1960-1969	41	0.00296	0.00296	0.5	93664	277	93526	3187349	34.03
1960-1969	42	0.00308	0.00308	0.5	93387	287	93244	3093823	33.13
1960-1969	43	0.00365	0.00365	0.5	93100	340	92930	3000580	32.23
1960-1969	44	0.00358	0.00358	0.5	92760	332	92595	2907650	31.35
1960-1969	45	0.00424	0.00423	0.5	92429	391	92233	2815055	30.46
1960-1969	46	0.00449	0.00448	0.5	92038	413	91832	2722822	29.58
1960-1969	47	0.00483	0.00481	0.5	91625	441	91405	2630990	28.71
1960-1969	48	0.00534	0.00533	0.5	91184	486	90942	2539585	27.85
1960-1969	49	0.00637	0.00635	0.5	90699	576	90411	2448643	27.00
1960-1969	50	0.00685	0.00682	0.5	90123	615	89815	2358233	26.17
1960-1969	51	0.00730	0.00728	0.5	89508	651	89182	2268417	25.34
1960-1969	52	0.00833	0.00829	0.5	88857	737	88488	2179235	24.53
1960-1969	53	0.00892	0.00888	0.5	88120	783	87728	2090747	23.73
1960-1969	54	0.00957	0.00953	0.5	87337	832	86921	2003019	22.93
1960-1969	55	0.01039	0.01034	0.5	86505	894	86057	1916098	22.15
1960-1969	56	0.01175	0.01168	0.5	85610	1000	85110	1830040	21.38
