PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
WA,f,1959,0,0.02033,0.01997,0.11,100000,1997,98222,7474944,74.75
WA,f,1959,1-4,0.00069,0.00277,1.75,98003,271,391402,7376722,75.27
WA,f,1959,5-9,0.00031,0.00153,2.4,97732,150,488268,6985320,71.47
WA,f,1959,10-14,0.00026,0.00132,2.35,97582,129,487565,6497052,66.58
WA,f,1959,15-19,0.00044,0.00221,2.55,97452,216,486733,6009487,61.67
WA,f,1959,20-24,0.00079,0.00393,2.29,97237,382,485145,5522755,56.80
WA,f,1959,25-29,0.00067,0.00332,2.53,96854,322,483475,5037610,52.01
WA,f,1959,30-34,0.00086,0.00429,2.59,96532,415,481663,4554134,47.18
WA,f,1959,35-39,0.00147,0.00732,2.58,96118,703,478891,4072471,42.37
WA,f,1959,40-44,0.00240,0.01195,2.58,95415,1140,474320,3593580,37.66
WA,f,1959,45-49,0.00354,0.01757,2.67,94275,1657,467512,3119260,33.09
WA,f,1959,50-54,0.00585,0.02885,2.66,92619,2672,456835,2651747,28.63
WA,f,1959,55-59,0.00816,0.04002,2.55,89946,3599,440901,2194913,24.40
WA,f,1959,60-64,0.01251,0.06078,2.71,86347,5249,419710,1754012,20.31
WA,f,1959,65-69,0.01925,0.09221,2.73,81098,7478,388520,1334302,16.45
WA,f,1959,70-74,0.03347,0.15540,2.7,73621,11441,341846,945782,12.85
WA,f,1959,75-79,0.05839,0.25630,2.62,62180,15937,272911,603936,9.71
WA,f,1959,80-84,0.09532,0.38529,2.51,46243,17817,186910,331025,7.16
WA,f,1959,85-89,0.16157,0.56470,2.33,28426,16052,99350,144115,5.07
WA,f,1959,90-94,0.25283,0.73011,2.11,12374,9034,35733,44765,3.62
WA,f,1959,95-99,0.35400,0.84795,1.93,3340,2832,8000,9032,2.70
WA,f,1959,100-104,0.48377,0.92617,1.67,508,470,972,1033,2.03
WA,f,1959,105-109,0.61662,0.96485,1.44,37,36,59,60,1.61
WA,f,1959,110+,0.71936,1.00000,1.39,1,1,2,2,1.39
WA,f,1960,0,0.02076,0.02039,0.11,100000,2039,98188,7480144,74.80
WA,f,1960,1-4,0.00081,0.00324,1.8,97961,317,391146,7381956,75.36
WA,f,1960,5-9,0.00028,0.00138,2.74,97644,135,487915,6990810,71.59
WA,f,1960,10-14,0.00034,0.00170,2.78,97509,165,487180,6502895,66.69
WA,f,1960,15-19,0.00050,0.00248,2.64,97344,241,486150,6015715,61.80
WA,f,1960,20-24,0.00066,0.00329,2.45,97103,320,484699,5529565,56.95
WA,f,1960,25-29,0.00064,0.00318,2.38,96783,307,483112,5044866,52.13
WA,f,1960,30-34,0.00107,0.00532,2.67,96476,514,481183,4561754,47.28
WA,f,1960,35-39,0.00147,0.00735,2.74,95962,705,478214,4080571,42.52
WA,f,1960,40-44,0.00231,0.01147,2.71,95257,1092,473788,3602357,37.82
WA,f,1960,45-49,0.00356,0.01765,2.66,94165,1662,466941,3128568,33.22
WA,f,1960,50-54,0.00565,0.02786,2.61,92503,2577,456364,2661628,28.77
WA,f,1960,55-59,0.00770,0.03782,2.67,89926,3401,441713,2205264,24.52
WA,f,1960,60-64,0.01288,0.06250,2.66,86525,5407,419975,1763551,20.38
WA,f,1960,65-69,0.01932,0.09239,2.64,81117,7494,387891,1343576,16.56
WA,f,1960,70-74,0.03181,0.14750,2.54,73623,10860,341440,955684,12.98
WA,f,1960,75-79,0.05731,0.25269,2.66,62763,15860,276756,614244,9.79
WA,f,1960,80-84,0.09648,0.38873,2.5,46904,18233,188979,337488,7.20
WA,f,1960,85-89,0.15701,0.55764,2.4,28671,15988,101830,148510,5.18
WA,f,1960,90-94,0.24703,0.72277,2.13,12683,9167,37108,46679,3.68
WA,f,1960,95-99,0.35149,0.84570,1.93,3516,2974,8460,9571,2.72
WA,f,1960,100-104,0.48000,0.92452,1.68,543,502,1045,1112,2.05
WA,f,1960,105-109,0.61202,0.96388,1.45,41,39,64,67,1.63
WA,f,1960,110+,0.71450,1.00000,1.4,1,1,2,2,1.40
WA,f,1961,0,0.01927,0.01894,0.11,100000,1894,98309,7530426,75.30
WA,f,1961,1-4,0.00083,0.00331,1.66,98106,325,391664,7432117,75.76
WA,f,1961,5-9,0.00030,0.00149,2.02,97781,146,488472,7040453,72.00
WA,f,1961,10-14,0.00032,0.00158,2.9,97635,154,487853,6551981,67.11
WA,f,1961,15-19,0.00051,0.00256,2.87,97481,250,486873,6064128,62.21
WA,f,1961,20-24,0.00067,0.00333,2.97,97232,323,485503,5577255,57.36
WA,f,1961,25-29,0.00063,0.00316,2.27,96908,306,483706,5091753,52.54
WA,f,1961,30-34,0.00106,0.00530,2.72,96602,512,481844,4608047,47.70
WA,f,1961,35-39,0.00165,0.00824,2.68,96090,791,478615,4126203,42.94
WA,f,1961,40-44,0.00232,0.01155,2.61,95299,1101,473870,3647588,38.28
WA,f,1961,45-49,0.00355,0.01762,2.54,94198,1660,466915,3173719,33.69
WA,f,1961,50-54,0.00578,0.02848,2.59,92538,2636,456343,2706804,29.25
WA,f,1961,55-59,0.00710,0.03494,2.68,89903,3142,442232,2250462,25.03
WA,f,1961,60-64,0.01138,0.05542,2.66,86761,4808,422535,1808230,20.84
WA,f,1961,65-69,0.01867,0.08941,2.64,81953,7328,392465,1385695,16.91
WA,f,1961,70-74,0.02960,0.13865,2.72,74625,10346,349580,993230,13.31
WA,f,1961,75-79,0.05476,0.24156,2.56,64279,15527,283542,643650,10.01
WA,f,1961,80-84,0.09267,0.37724,2.54,48752,18391,198453,360108,7.39
WA,f,1961,85-89,0.15129,0.54134,2.37,30361,16436,108638,161655,5.32
WA,f,1961,90-94,0.23585,0.70924,2.19,13925,9876,41876,53017,3.81
WA,f,1961,95-99,0.34705,0.84215,1.94,4049,3410,9825,11141,2.75
WA,f,1961,100-104,0.47754,0.92368,1.68,639,590,1236,1315,2.06
WA,f,1961,105-109,0.61199,0.96399,1.45,49,47,77,79,1.63
WA,f,1961,110+,0.71630,1.00000,1.4,2,2,2,2,1.40
WA,f,1962,0,0.01930,0.01897,0.11,100000,1897,98306,7505400,75.05
WA,f,1962,1-4,0.00081,0.00323,1.6,98103,316,391652,7407094,75.50
WA,f,1962,5-9,0.00036,0.00182,2.25,97786,178,488443,7015443,71.74
WA,f,1962,10-14,0.00025,0.00124,2.62,97609,121,487755,6527000,66.87
WA,f,1962,15-19,0.00047,0.00236,2.66,97487,230,486898,6039245,61.95
WA,f,1962,20-24,0.00062,0.00311,2.59,97257,302,485556,5552347,57.09
WA,f,1962,25-29,0.00089,0.00443,2.67,96955,430,483773,5066790,52.26
WA,f,1962,30-34,0.00120,0.00599,2.74,96525,578,481318,4583017,47.48
WA,f,1962,35-39,0.00161,0.00802,2.69,95947,769,477961,4101699,42.75
WA,f,1962,40-44,0.00223,0.01112,2.64,95178,1058,473389,3623738,38.07
WA,f,1962,45-49,0.00401,0.01988,2.82,94120,1871,466513,3150349,33.47
WA,f,1962,50-54,0.00565,0.02787,2.64,92248,2571,455184,2683836,29.09
WA,f,1962,55-59,0.00740,0.03639,2.67,89677,3263,440785,2228652,24.85
WA,f,1962,60-64,0.01265,0.06146,2.71,86414,5311,419887,1787866,20.69
WA,f,1962,65-69,0.01839,0.08814,2.66,81103,7148,388790,1367979,16.87
WA,f,1962,70-74,0.03177,0.14800,2.7,73955,10946,344558,979189,13.24
WA,f,1962,75-79,0.05492,0.24259,2.6,63009,15286,278318,634630,10.07
WA,f,1962,80-84,0.09126,0.37505,2.63,47724,17899,196130,356313,7.47
WA,f,1962,85-89,0.14778,0.53330,2.39,29825,15906,107629,160182,5.37
WA,f,1962,90-94,0.23680,0.71378,2.22,13919,9935,41957,52554,3.78
WA,f,1962,95-99,0.36003,0.85407,1.92,3984,3403,9451,10597,2.66
WA,f,1962,100-104,0.49991,0.93327,1.64,581,543,1085,1146,1.97
WA,f,1962,105-109,0.64097,0.96968,1.4,39,38,59,60,1.55
WA,f,1962,110+,0.74751,1.00000,1.34,1,1,2,2,1.34
WA,f,1963,0,0.01839,0.01809,0.1,100000,1809,98380,7519430,75.19
WA,f,1963,1-4,0.00074,0.00296,1.68,98191,291,392090,7421050,75.58
WA,f,1963,5-9,0.00035,0.00176,2.19,97900,172,489017,7028961,71.80
WA,f,1963,10-14,0.00030,0.00149,2.63,97728,146,488295,6539944,66.92
WA,f,1963,15-19,0.00043,0.00216,2.77,97582,211,487443,6051649,62.02
WA,f,1963,20-24,0.00057,0.00283,2.28,97372,275,486109,5564206,57.14
WA,f,1963,25-29,0.00082,0.00409,2.67,97096,397,484555,5078097,52.30
WA,f,1963,30-34,0.00100,0.00497,2.73,96699,480,482406,4593542,47.50
WA,f,1963,35-39,0.00171,0.00853,2.71,96218,820,479216,4111137,42.73
WA,f,1963,40-44,0.00241,0.01200,2.74,95398,1145,474409,3631921,38.07
WA,f,1963,45-49,0.00372,0.01842,2.74,94254,1737,467347,3157512,33.50
