PA: Pennsylvania, Lifetables (period 5x1), Females Last modified: 20 Dec 2020, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02237	0.02194	0.12	100000	2194	98060	7249049	72.49
1959	1-4	0.00080	0.00320	1.6	97806	313	390474	7150989	73.11
1959	5-9	0.00040	0.00198	2.1	97493	193	486908	6760515	69.34
1959	10-14	0.00027	0.00137	2.43	97301	133	486161	6273607	64.48
1959	15-19	0.00046	0.00228	2.65	97168	221	485319	5787446	59.56
1959	20-24	0.00062	0.00310	2.45	96946	301	483965	5302127	54.69
1959	25-29	0.00081	0.00406	2.51	96646	392	482255	4818163	49.85
1959	30-34	0.00119	0.00591	2.66	96254	569	479937	4335908	45.05
1959	35-39	0.00169	0.00840	2.7	95685	803	476574	3855972	40.30
1959	40-44	0.00260	0.01291	2.63	94882	1225	471512	3379397	35.62
1959	45-49	0.00421	0.02083	2.75	93657	1951	463891	2907885	31.05
1959	50-54	0.00696	0.03425	2.67	91706	3141	451208	2443995	26.65
1959	55-59	0.01089	0.05310	2.69	88565	4703	431964	1992787	22.50
1959	60-64	0.01688	0.08120	2.65	83863	6810	403337	1560823	18.61
1959	65-69	0.02698	0.12686	2.65	77053	9775	362275	1157486	15.02
1959	70-74	0.04233	0.19220	2.61	67278	12931	305480	795211	11.82
1959	75-79	0.06849	0.29345	2.56	54347	15948	232844	489731	9.01
1959	80-84	0.10987	0.42953	2.46	38399	16494	150117	256888	6.69
1959	85-89	0.17203	0.58815	2.31	21905	12884	74893	106770	4.87
1959	90-94	0.26084	0.74788	2.15	9022	6747	25867	31878	3.53
1959	95-99	0.36399	0.85522	1.9	2275	1945	5344	6010	2.64
1959	100-104	0.48673	0.92674	1.66	329	305	627	666	2.02
1959	105-109	0.61180	0.96353	1.45	24	23	38	39	1.63
1959	110+	0.70910	1.00000	1.41	1	1	1	1	1.41
1960	0	0.02207	0.02165	0.11	100000	2165	98083	7264674	72.65
1960	1-4	0.00069	0.00277	1.65	97835	271	390701	7166591	73.25
1960	5-9	0.00038	0.00188	2.32	97564	184	487327	6775890	69.45
1960	10-14	0.00028	0.00138	2.63	97380	134	486582	6288563	64.58
1960	15-19	0.00044	0.00219	2.49	97246	213	485692	5801981	59.66
1960	20-24	0.00062	0.00308	2.74	97032	298	484487	5316289	54.79
1960	25-29	0.00077	0.00382	2.63	96734	370	482793	4831802	49.95
1960	30-34	0.00108	0.00537	2.63	96364	517	480596	4349008	45.13
1960	35-39	0.00176	0.00876	2.7	95847	840	477301	3868413	40.36
1960	40-44	0.00275	0.01364	2.66	95007	1296	472006	3391112	35.69
1960	45-49	0.00433	0.02144	2.61	93711	2009	463742	2919106	31.15
1960	50-54	0.00662	0.03258	2.63	91701	2987	451423	2455364	26.78
1960	55-59	0.01033	0.05044	2.71	88714	4474	433344	2003940	22.59
1960	60-64	0.01735	0.08336	2.65	84239	7022	404721	1570596	18.64
1960	65-69	0.02687	0.12636	2.64	77217	9757	363065	1165876	15.10
1960	70-74	0.04183	0.19015	2.61	67460	12828	306698	802810	11.90
1960	75-79	0.06791	0.29149	2.57	54633	15925	234496	496112	9.08
1960	80-84	0.10918	0.42722	2.46	38708	16537	151461	261616	6.76
1960	85-89	0.16875	0.58201	2.34	22171	12904	76467	110155	4.97
1960	90-94	0.25156	0.73193	2.14	9267	6783	26964	33687	3.64
1960	95-99	0.35457	0.84719	1.92	2484	2105	5936	6724	2.71
1960	100-104	0.47391	0.92110	1.68	380	350	738	788	2.08
1960	105-109	0.59691	0.96024	1.47	30	29	48	50	1.67
1960	110+	0.69359	1.00000	1.44	1	1	2	2	1.44
1961	0	0.02118	0.02079	0.11	100000	2079	98154	7293584	72.94
1961	1-4	0.00074	0.00294	1.67	97921	288	391014	7195430	73.48
1961	5-9	0.00033	0.00166	2.36	97633	163	487736	6804416	69.69
1961	10-14	0.00026	0.00128	2.5	97470	124	487042	6316680	64.81
1961	15-19	0.00043	0.00214	2.41	97346	209	486190	5829638	59.89
1961	20-24	0.00059	0.00295	2.73	97137	286	485038	5343449	55.01
1961	25-29	0.00074	0.00371	2.69	96851	359	483428	4858410	50.16
1961	30-34	0.00117	0.00583	2.64	96492	563	481133	4374982	45.34
1961	35-39	0.00164	0.00818	2.69	95929	785	477837	3893849	40.59
1961	40-44	0.00262	0.01303	2.68	95145	1239	472842	3416012	35.90
1961	45-49	0.00420	0.02081	2.7	93905	1954	465037	2943170	31.34
1961	50-54	0.00646	0.03182	2.66	91951	2926	452919	2478133	26.95
1961	55-59	0.01024	0.04998	2.63	89025	4449	434603	2025214	22.75
1961	60-64	0.01643	0.07908	2.62	84576	6688	406979	1590610	18.81
1961	65-69	0.02639	0.12425	2.65	77888	9678	366688	1183631	15.20
1961	70-74	0.04199	0.19063	2.59	68210	13003	309693	816943	11.98
1961	75-79	0.06663	0.28685	2.58	55207	15836	237657	507250	9.19
1961	80-84	0.10765	0.42320	2.47	39371	16662	154771	269593	6.85
1961	85-89	0.16590	0.57413	2.32	22709	13038	78589	114822	5.06
1961	90-94	0.24148	0.71359	2.13	9671	6901	28579	36233	3.75
1961	95-99	0.34654	0.84009	1.93	2770	2327	6715	7654	2.76
1961	100-104	0.46353	0.91627	1.7	443	406	876	939	2.12
1961	105-109	0.58521	0.95747	1.49	37	36	61	63	1.70
1961	110+	0.68157	1.00000	1.47	2	2	2	2	1.47
1962	0	0.02005	0.01969	0.11	100000	1969	98245	7292488	72.92
1962	1-4	0.00077	0.00308	1.56	98031	302	391384	7194242	73.39
1962	5-9	0.00036	0.00179	2.35	97728	175	488180	6802858	69.61
1962	10-14	0.00025	0.00125	2.59	97554	122	487476	6314678	64.73
1962	15-19	0.00040	0.00198	2.6	97432	193	486698	5827202	59.81
1962	20-24	0.00054	0.00268	2.71	97239	261	485601	5340504	54.92
1962	25-29	0.00094	0.00469	2.54	96979	454	483776	4854903	50.06
1962	30-34	0.00108	0.00539	2.64	96525	520	481395	4371126	45.29
1962	35-39	0.00172	0.00858	2.69	96004	824	478115	3889731	40.52
1962	40-44	0.00266	0.01320	2.66	95180	1256	472966	3411617	35.84
1962	45-49	0.00421	0.02086	2.71	93924	1959	465136	2938651	31.29
1962	50-54	0.00665	0.03274	2.64	91965	3011	452714	2473515	26.90
