PA: Pennsylvania, Lifetables (period 5x1), Males Last modified: 20 Dec 2020, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02859	0.02789	0.12	100000	2789	97551	6647626	66.48
1959	1-4	0.00105	0.00420	1.69	97211	408	387902	6550075	67.38
1959	5-9	0.00055	0.00275	2.28	96803	266	483292	6162173	63.66
1959	10-14	0.00051	0.00256	2.59	96537	247	482087	5678881	58.83
1959	15-19	0.00124	0.00620	2.8	96289	597	480135	5196794	53.97
1959	20-24	0.00155	0.00770	2.46	95692	737	476593	4716659	49.29
1959	25-29	0.00141	0.00704	2.59	94955	668	473168	4240066	44.65
1959	30-34	0.00171	0.00850	2.62	94287	802	469531	3766898	39.95
1959	35-39	0.00264	0.01313	2.66	93486	1228	464555	3297367	35.27
1959	40-44	0.00441	0.02183	2.73	92258	2014	456709	2832812	30.71
1959	45-49	0.00780	0.03831	2.69	90244	3457	443230	2376103	26.33
1959	50-54	0.01356	0.06568	2.65	86787	5700	420512	1932872	22.27
1959	55-59	0.01987	0.09493	2.65	81087	7697	387334	1512360	18.65
1959	60-64	0.02960	0.13815	2.59	73389	10138	342481	1125026	15.33
1959	65-69	0.04465	0.20139	2.57	63251	12738	285306	782545	12.37
1959	70-74	0.06369	0.27522	2.53	50513	13902	218294	497239	9.84
1959	75-79	0.09360	0.37813	2.46	36611	13844	147895	278945	7.62
1959	80-84	0.14015	0.51245	2.38	22767	11667	83249	131050	5.76
1959	85-89	0.20412	0.65213	2.23	11100	7239	35464	47801	4.31
1959	90-94	0.29579	0.79321	2.08	3861	3063	10355	12337	3.19
1959	95-99	0.39104	0.87396	1.84	798	698	1785	1982	2.48
1959	100-104	0.50295	0.93210	1.62	101	94	187	198	1.96
1959	105-109	0.61514	0.96363	1.44	7	7	11	11	1.62
1959	110+	0.70257	1.00000	1.42	0	0	0	0	1.42
1960	0	0.02785	0.02719	0.12	100000	2719	97607	6649343	66.49
1960	1-4	0.00103	0.00412	1.74	97281	400	388221	6551736	67.35
1960	5-9	0.00049	0.00245	2.38	96881	237	483782	6163515	63.62
1960	10-14	0.00047	0.00234	2.61	96644	226	482679	5679732	58.77
1960	15-19	0.00109	0.00544	2.95	96418	524	481014	5197054	53.90
1960	20-24	0.00149	0.00740	2.41	95893	710	477631	4716040	49.18
1960	25-29	0.00138	0.00687	2.51	95184	654	474287	4238410	44.53
1960	30-34	0.00163	0.00812	2.58	94530	767	470792	3764122	39.82
