PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
PA,f,1960-1964,0,0.02079,0.02042,0.11,100000,2042,98185,7292779,72.93
PA,f,1960-1964,1,0.00119,0.00118,0.5,97958,116,97900,7194594,73.45
PA,f,1960-1964,2,0.00072,0.00072,0.5,97842,71,97807,7096693,72.53
PA,f,1960-1964,3,0.00059,0.00059,0.5,97772,58,97743,6998886,71.58
PA,f,1960-1964,4,0.00046,0.00046,0.5,97714,45,97692,6901143,70.63
PA,f,1960-1964,5,0.00045,0.00045,0.5,97670,44,97648,6803451,69.66
PA,f,1960-1964,6,0.00035,0.00035,0.5,97626,35,97609,6705804,68.69
PA,f,1960-1964,7,0.00031,0.00031,0.5,97591,31,97576,6608195,67.71
PA,f,1960-1964,8,0.00030,0.00030,0.5,97561,29,97546,6510619,66.73
PA,f,1960-1964,9,0.00032,0.00032,0.5,97531,32,97516,6413073,65.75
PA,f,1960-1964,10,0.00027,0.00027,0.5,97500,27,97486,6315557,64.78
PA,f,1960-1964,11,0.00026,0.00026,0.5,97473,25,97461,6218071,63.79
PA,f,1960-1964,12,0.00024,0.00024,0.5,97448,23,97436,6120610,62.81
PA,f,1960-1964,13,0.00026,0.00026,0.5,97425,25,97412,6023174,61.82
PA,f,1960-1964,14,0.00032,0.00032,0.5,97399,32,97384,5925762,60.84
PA,f,1960-1964,15,0.00040,0.00040,0.5,97368,39,97349,5828378,59.86
PA,f,1960-1964,16,0.00042,0.00042,0.5,97329,41,97309,5731030,58.88
PA,f,1960-1964,17,0.00040,0.00040,0.5,97288,39,97269,5633721,57.91
PA,f,1960-1964,18,0.00045,0.00045,0.5,97249,43,97227,5536452,56.93
PA,f,1960-1964,19,0.00046,0.00046,0.5,97206,45,97183,5439225,55.96
PA,f,1960-1964,20,0.00054,0.00054,0.5,97161,52,97135,5342042,54.98
PA,f,1960-1964,21,0.00053,0.00053,0.5,97109,52,97083,5244907,54.01
PA,f,1960-1964,22,0.00057,0.00057,0.5,97057,55,97029,5147824,53.04
PA,f,1960-1964,23,0.00062,0.00062,0.5,97002,60,96972,5050794,52.07
PA,f,1960-1964,24,0.00068,0.00068,0.5,96942,66,96909,4953823,51.10
PA,f,1960-1964,25,0.00070,0.00070,0.5,96876,68,96842,4856914,50.14
PA,f,1960-1964,26,0.00078,0.00078,0.5,96807,75,96770,4760072,49.17
PA,f,1960-1964,27,0.00075,0.00075,0.5,96732,72,96696,4663302,48.21
PA,f,1960-1964,28,0.00089,0.00089,0.5,96660,86,96617,4566606,47.24
PA,f,1960-1964,29,0.00085,0.00085,0.5,96574,82,96533,4469989,46.29
PA,f,1960-1964,30,0.00096,0.00096,0.5,96492,92,96446,4373456,45.32
PA,f,1960-1964,31,0.00108,0.00108,0.5,96400,104,96348,4277011,44.37
PA,f,1960-1964,32,0.00115,0.00115,0.5,96296,110,96240,4180663,43.41
PA,f,1960-1964,33,0.00115,0.00115,0.5,96185,110,96130,4084423,42.46
PA,f,1960-1964,34,0.00129,0.00129,0.5,96075,124,96013,3988293,41.51
PA,f,1960-1964,35,0.00139,0.00139,0.5,95951,133,95885,3892279,40.57
PA,f,1960-1964,36,0.00153,0.00153,0.5,95818,147,95745,3796395,39.62
PA,f,1960-1964,37,0.00167,0.00167,0.5,95672,159,95592,3700650,38.68
PA,f,1960-1964,38,0.00178,0.00178,0.5,95512,170,95427,3605058,37.74
PA,f,1960-1964,39,0.00201,0.00201,0.5,95342,191,95247,3509631,36.81
PA,f,1960-1964,40,0.00205,0.00205,0.5,95151,195,95054,3414384,35.88
PA,f,1960-1964,41,0.00248,0.00247,0.5,94956,235,94839,3319330,34.96
PA,f,1960-1964,42,0.00282,0.00282,0.5,94721,267,94588,3224491,34.04
PA,f,1960-1964,43,0.00288,0.00287,0.5,94455,271,94319,3129903,33.14
PA,f,1960-1964,44,0.00301,0.00300,0.5,94183,283,94042,3035585,32.23
PA,f,1960-1964,45,0.00350,0.00349,0.5,93900,328,93736,2941543,31.33
PA,f,1960-1964,46,0.00390,0.00389,0.5,93572,364,93390,2847806,30.43
PA,f,1960-1964,47,0.00437,0.00436,0.5,93208,406,93005,2754416,29.55
PA,f,1960-1964,48,0.00458,0.00457,0.5,92802,424,92590,2661411,28.68
PA,f,1960-1964,49,0.00505,0.00504,0.5,92378,466,92145,2568821,27.81
PA,f,1960-1964,50,0.00550,0.00549,0.5,91912,504,91660,2476676,26.95
PA,f,1960-1964,51,0.00597,0.00595,0.5,91408,544,91136,2385016,26.09
PA,f,1960-1964,52,0.00687,0.00685,0.5,90864,622,90553,2293879,25.25
PA,f,1960-1964,53,0.00713,0.00710,0.5,90242,641,89921,2203326,24.42
PA,f,1960-1964,54,0.00743,0.00740,0.5,89601,663,89269,2113405,23.59
PA,f,1960-1964,55,0.00826,0.00822,0.5,88938,731,88572,2024135,22.76
PA,f,1960-1964,56,0.00933,0.00929,0.5,88207,819,87797,1935563,21.94
PA,f,1960-1964,57,0.01015,0.01010,0.5,87387,883,86946,1847766,21.14
PA,f,1960-1964,58,0.01144,0.01137,0.5,86505,984,86013,1760820,20.36
PA,f,1960-1964,59,0.01193,0.01186,0.5,85521,1015,85013,1674808,19.58
PA,f,1960-1964,60,0.01373,0.01363,0.5,84506,1152,83930,1589794,18.81
PA,f,1960-1964,61,0.01428,0.01418,0.5,83354,1182,82763,1505864,18.07
PA,f,1960-1964,62,0.01709,0.01694,0.5,82172,1392,81476,1423101,17.32
