KS: Kansas, Lifetables (period 5x1), Both sexes Last modified: 20 Dec 2020, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02385	0.02336	0.11	100000	2336	97933	7192506	71.93
1959	1-4	0.00091	0.00364	1.52	97664	355	389777	7094573	72.64
1959	5-9	0.00052	0.00259	2.18	97309	252	485833	6704796	68.90
1959	10-14	0.00052	0.00261	2.7	97057	253	484700	6218962	64.08
1959	15-19	0.00101	0.00506	2.6	96804	490	482844	5734262	59.24
1959	20-24	0.00126	0.00627	2.44	96314	604	480027	5251418	54.52
1959	25-29	0.00129	0.00644	2.51	95710	617	477017	4771391	49.85
1959	30-34	0.00125	0.00625	2.51	95094	594	473987	4294374	45.16
1959	35-39	0.00180	0.00897	2.59	94499	848	470452	3820387	40.43
1959	40-44	0.00288	0.01428	2.68	93652	1338	465150	3349934	35.77
1959	45-49	0.00463	0.02291	2.68	92314	2115	456669	2884785	31.25
1959	50-54	0.00718	0.03530	2.68	90199	3184	443611	2428115	26.92
1959	55-59	0.01080	0.05267	2.66	87015	4583	424366	1984504	22.81
1959	60-64	0.01725	0.08285	2.61	82432	6829	395829	1560138	18.93
1959	65-69	0.02593	0.12225	2.66	75602	9242	356427	1164309	15.40
1959	70-74	0.04092	0.18638	2.61	66360	12368	302254	807882	12.17
1959	75-79	0.06433	0.27866	2.6	53992	15045	233886	505628	9.36
1959	80-84	0.09986	0.39983	2.51	38947	15572	155943	271742	6.98
1959	85-89	0.16964	0.58806	2.39	23375	13746	81029	115799	4.95
1959	90-94	0.25157	0.73344	2.16	9629	7062	28073	34770	3.61
1959	95-99	0.36832	0.85995	1.9	2567	2207	5993	6697	2.61
1959	100-104	0.50308	0.93404	1.63	359	336	667	704	1.96
1959	105-109	0.63907	0.96917	1.41	24	23	36	37	1.56
1959	110+	0.74253	1.00000	1.35	1	1	1	1	1.35
1960	0	0.02260	0.02215	0.11	100000	2215	98032	7186409	71.86
1960	1-4	0.00092	0.00366	1.58	97785	358	390273	7088377	72.49
1960	5-9	0.00051	0.00255	2.02	97427	249	486395	6698104	68.75
1960	10-14	0.00054	0.00272	2.69	97178	264	485283	6211709	63.92
1960	15-19	0.00096	0.00478	2.67	96914	463	483489	5726426	59.09
1960	20-24	0.00122	0.00609	2.3	96451	587	480667	5242937	54.36
1960	25-29	0.00107	0.00533	2.36	95864	511	477968	4762270	49.68
1960	30-34	0.00131	0.00654	2.53	95353	623	475225	4284302	44.93
1960	35-39	0.00191	0.00952	2.69	94729	902	471562	3809078	40.21
1960	40-44	0.00296	0.01470	2.57	93827	1379	465790	3337516	35.57
1960	45-49	0.00502	0.02483	2.65	92448	2296	456849	2871726	31.06
1960	50-54	0.00798	0.03917	2.66	90153	3531	442516	2414878	26.79
1960	55-59	0.01059	0.05167	2.62	86622	4476	422473	1972361	22.77
1960	60-64	0.01747	0.08393	2.66	82146	6894	394564	1549888	18.87
1960	65-69	0.02497	0.11788	2.63	75252	8871	355236	1155324	15.35
1960	70-74	0.04095	0.18647	2.61	66381	12378	302313	800088	12.05
1960	75-79	0.06606	0.28514	2.6	54003	15398	233114	497775	9.22
1960	80-84	0.10530	0.41546	2.46	38604	16039	152318	264661	6.86
1960	85-89	0.16740	0.58046	2.36	22566	13098	78245	112343	4.98
1960	90-94	0.25370	0.73387	2.13	9467	6948	27386	34099	3.60
1960	95-99	0.36035	0.85274	1.91	2520	2149	5962	6712	2.66
1960	100-104	0.48703	0.92724	1.66	371	344	706	750	2.02
1960	105-109	0.61687	0.96478	1.44	27	26	42	44	1.61
1960	110+	0.71778	1.00000	1.39	1	1	1	1	1.39
1961	0	0.02250	0.02206	0.11	100000	2206	98038	7215368	72.15
1961	1-4	0.00091	0.00363	1.63	97794	355	390331	7117330	72.78
1961	5-9	0.00036	0.00182	2.5	97438	177	486751	6726998	69.04
1961	10-14	0.00038	0.00191	2.69	97262	186	485878	6240248	64.16
1961	15-19	0.00091	0.00454	2.84	97076	441	484425	5754370	59.28
1961	20-24	0.00124	0.00618	2.39	96635	597	481616	5269944	54.53
1961	25-29	0.00121	0.00601	2.44	96038	577	478711	4788328	49.86
1961	30-34	0.00150	0.00747	2.59	95461	713	475589	4309617	45.15
1961	35-39	0.00194	0.00967	2.7	94748	916	471634	3834028	40.47
1961	40-44	0.00289	0.01437	2.59	93832	1348	465917	3362394	35.83
1961	45-49	0.00423	0.02097	2.75	92484	1940	458060	2896477	31.32
1961	50-54	0.00760	0.03733	2.61	90544	3380	444652	2438416	26.93
1961	55-59	0.01113	0.05419	2.61	87165	4723	424553	1993764	22.87
1961	60-64	0.01699	0.08170	2.64	82441	6736	396328	1569211	19.03
1961	65-69	0.02513	0.11856	2.62	75706	8976	357212	1172883	15.49
1961	70-74	0.03912	0.17840	2.54	66730	11905	304344	815671	12.22
1961	75-79	0.06384	0.27665	2.59	54825	15167	237578	511328	9.33
1961	80-84	0.10266	0.40785	2.48	39658	16175	157557	273749	6.90
1961	85-89	0.16710	0.58365	2.42	23483	13706	82024	116192	4.95
1961	90-94	0.26283	0.74711	2.11	9777	7305	27793	34168	3.49
1961	95-99	0.37322	0.86375	1.89	2473	2136	5722	6376	2.58
1961	100-104	0.50870	0.93612	1.62	337	315	620	653	1.94
1961	105-109	0.64483	0.97017	1.4	22	21	32	33	1.54
1961	110+	0.74792	1.00000	1.34	1	1	1	1	1.34
1962	0	0.02253	0.02208	0.11	100000	2208	98038	7199387	71.99
1962	1-4	0.00088	0.00350	1.62	97792	342	390353	7101350	72.62
1962	5-9	0.00040	0.00201	2.33	97450	196	486725	6710997	68.87
1962	10-14	0.00046	0.00230	2.85	97254	224	485788	6224272	64.00
1962	15-19	0.00118	0.00586	2.79	97030	569	483896	5738483	59.14
1962	20-24	0.00121	0.00605	2.37	96461	584	480770	5254588	54.47
1962	25-29	0.00107	0.00533	2.65	95878	511	478188	4773818	49.79
1962	30-34	0.00133	0.00664	2.67	95366	633	475355	4295630	45.04
1962	35-39	0.00188	0.00935	2.68	94733	886	471611	3820275	40.33
1962	40-44	0.00291	0.01444	2.7	93848	1355	466118	3348663	35.68
1962	45-49	0.00455	0.02249	2.58	92493	2080	457424	2882545	31.17
1962	50-54	0.00717	0.03527	2.69	90413	3189	444692	2425122	26.82
1962	55-59	0.01126	0.05482	2.64	87224	4782	424842	1980430	22.71
1962	60-64	0.01670	0.08024	2.58	82442	6615	396180	1555588	18.87
1962	65-69	0.02571	0.12099	2.57	75827	9174	356831	1159409	15.29
1962	70-74	0.04116	0.18746	2.62	66653	12495	303556	802577	12.04
1962	75-79	0.06563	0.28361	2.61	54158	15360	234034	499021	9.21
1962	80-84	0.10511	0.41702	2.52	38798	16180	153937	264987	6.83
1962	85-89	0.16912	0.58478	2.36	22619	13227	78212	111050	4.91
1962	90-94	0.26160	0.74779	2.14	9392	7023	26847	32837	3.50
1962	95-99	0.38137	0.86984	1.87	2369	2060	5403	5991	2.53
1962	100-104	0.51767	0.93925	1.61	308	290	559	588	1.91
1962	105-109	0.65305	0.97150	1.38	19	18	28	29	1.53
1962	110+	0.75478	1.00000	1.32	1	1	1	1	1.32
1963	0	0.02226	0.02183	0.11	100000	2183	98057	7179174	71.79
1963	1-4	0.00099	0.00395	1.45	97817	386	390283	7081117	72.39
1963	5-9	0.00039	0.00196	2.55	97431	191	486686	6690834	68.67
1963	10-14	0.00042	0.00208	2.39	97240	203	485672	6204148	63.80
1963	15-19	0.00124	0.00620	2.8	97037	602	483860	5718476	58.93
1963	20-24	0.00128	0.00639	2.35	96436	616	480545	5234616	54.28
1963	25-29	0.00118	0.00588	2.52	95820	563	477699	4754071	49.61
1963	30-34	0.00133	0.00664	2.56	95256	632	474740	4276372	44.89
1963	35-39	0.00194	0.00965	2.8	94624	913	471108	3801632	40.18
1963	40-44	0.00281	0.01397	2.74	93711	1309	465590	3330524	35.54
1963	45-49	0.00444	0.02197	2.66	92402	2030	457263	2864933	31.01
1963	50-54	0.00789	0.03872	2.6	90372	3500	443459	2407670	26.64
1963	55-59	0.01155	0.05623	2.67	86872	4885	422986	1964211	22.61
1963	60-64	0.01709	0.08218	2.66	81987	6738	394189	1541225	18.80
1963	65-69	0.02660	0.12482	2.54	75250	9393	353128	1147036	15.24
1963	70-74	0.04125	0.18763	2.6	65857	12357	299594	793908	12.06
1963	75-79	0.06389	0.27525	2.49	53500	14726	230476	494313	9.24
1963	80-84	0.10661	0.42019	2.48	38774	16293	152828	263838	6.80
1963	85-89	0.16732	0.57870	2.34	22482	13010	77759	111010	4.94
1963	90-94	0.26047	0.74727	2.15	9472	7078	27173	33251	3.51
1963	95-99	0.37988	0.86847	1.88	2394	2079	5472	6078	2.54
1963	100-104	0.51351	0.93762	1.61	315	295	575	605	1.92
1963	105-109	0.64671	0.97037	1.39	20	19	29	30	1.54
1963	110+	0.74749	1.00000	1.34	1	1	1	1	1.34
1964	0	0.02186	0.02144	0.11	100000	2144	98089	7215263	72.15
1964	1-4	0.00086	0.00343	1.55	97856	336	390604	7117173	72.73
1964	5-9	0.00037	0.00183	2.34	97520	179	487126	6726570	68.98
1964	10-14	0.00045	0.00225	2.83	97342	219	486233	6239444	64.10
1964	15-19	0.00107	0.00535	2.7	97123	520	484419	5753211	59.24
1964	20-24	0.00126	0.00626	2.43	96603	605	481464	5268792	54.54
1964	25-29	0.00120	0.00598	2.46	95998	574	478530	4787328	49.87
1964	30-34	0.00150	0.00746	2.53	95424	712	475359	4308798	45.15
1964	35-39	0.00214	0.01067	2.87	94712	1011	471412	3833439	40.47
1964	40-44	0.00289	0.01436	2.64	93702	1345	465338	3362027	35.88
1964	45-49	0.00435	0.02154	2.69	92356	1990	457183	2896689	31.36
1964	50-54	0.00713	0.03509	2.74	90367	3171	444670	2439506	27.00
1964	55-59	0.01117	0.05442	2.67	87195	4745	424929	1994836	22.88
1964	60-64	0.01695	0.08146	2.63	82450	6716	396342	1569907	19.04
1964	65-69	0.02573	0.12107	2.57	75734	9169	356361	1173564	15.50
1964	70-74	0.03958	0.18075	2.6	66565	12032	303969	817204	12.28
1964	75-79	0.06124	0.26547	2.5	54533	14477	236403	513235	9.41
1964	80-84	0.10317	0.41157	2.54	40056	16486	159801	276832	6.91
1964	85-89	0.16425	0.56974	2.31	23570	13429	81760	117030	4.97
1964	90-94	0.26394	0.74926	2.12	10141	7598	28788	35271	3.48
1964	95-99	0.37793	0.86736	1.88	2543	2206	5836	6483	2.55
1964	100-104	0.51449	0.93820	1.61	337	316	615	647	1.92
1964	105-109	0.65068	0.97114	1.39	21	20	31	32	1.53
1964	110+	0.75324	1.00000	1.33	1	1	1	1	1.33
1965	0	0.01982	0.01947	0.1	100000	1947	98256	7230146	72.30
1965	1-4	0.00100	0.00400	1.69	98053	393	391305	7131890	72.74
