KS: Kansas, Lifetables (period 5x10), Females Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1980-1989	95-99	0.27482	0.76586	2.11	10187	7802	28388	34143	3.35
1980-1989	100-104	0.40158	0.88418	1.84	2385	2109	5251	5755	2.41
1980-1989	105-109	0.54326	0.94760	1.56	276	262	482	504	1.82
1980-1989	110+	0.65881	1.00000	1.52	14	14	22	22	1.52
1990-1999	0	0.00732	0.00727	0.07	100000	727	99326	8008423	80.08
1990-1999	1-4	0.00036	0.00144	1.62	99273	143	396750	7909097	79.67
1990-1999	5-9	0.00015	0.00077	2.21	99129	77	495433	7512347	75.78
1990-1999	10-14	0.00021	0.00104	2.93	99053	103	495051	7016914	70.84
1990-1999	15-19	0.00051	0.00252	2.63	98950	250	494158	6521863	65.91
1990-1999	20-24	0.00050	0.00248	2.55	98700	244	492902	6027705	61.07
1990-1999	25-29	0.00055	0.00275	2.64	98456	270	491640	5534804	56.22
1990-1999	30-34	0.00068	0.00341	2.55	98185	335	490106	5043163	51.36
1990-1999	35-39	0.00096	0.00481	2.69	97851	471	488163	4553057	46.53
1990-1999	40-44	0.00135	0.00674	2.63	97380	656	485341	4064894	41.74
1990-1999	45-49	0.00228	0.01134	2.67	96724	1097	481066	3579552	37.01
1990-1999	50-54	0.00364	0.01805	2.62	95627	1726	474025	3098486	32.40
1990-1999	55-59	0.00588	0.02901	2.64	93900	2724	463077	2624461	27.95
1990-1999	60-64	0.00951	0.04650	2.64	91176	4240	445855	2161384	23.71
1990-1999	65-69	0.01431	0.06924	2.66	86937	6019	420590	1715529	19.73
1990-1999	70-74	0.02242	0.10641	2.62	80918	8610	384132	1294939	16.00
1990-1999	75-79	0.03449	0.15941	2.62	72307	11526	334146	910807	12.60
1990-1999	80-84	0.05825	0.25553	2.6	60781	15531	266631	576661	9.49
1990-1999	85-89	0.10082	0.40302	2.51	45250	18236	180882	310030	6.85
1990-1999	90-94	0.17330	0.59366	2.35	27013	16037	92539	129148	4.78
1990-1999	95-99	0.27583	0.76788	2.11	10976	8429	30557	36610	3.34
1990-1999	100-104	0.40824	0.88901	1.83	2548	2265	5549	6053	2.38
1990-1999	105-109	0.55581	0.95150	1.54	283	269	484	504	1.78
1990-1999	110+	0.67522	1.00000	1.48	14	14	20	20	1.48
2000-2009	0	0.00657	0.00653	0.07	100000	653	99393	8022508	80.23
2000-2009	1-4	0.00031	0.00124	1.4	99347	124	397065	7923114	79.75
2000-2009	5-9	0.00013	0.00063	2.39	99223	62	495953	7526049	75.85
2000-2009	10-14	0.00016	0.00079	2.71	99161	79	495624	7030096	70.90
2000-2009	15-19	0.00043	0.00213	2.71	99082	211	494927	6534472	65.95
2000-2009	20-24	0.00046	0.00232	2.63	98871	229	493812	6039545	61.08
2000-2009	25-29	0.00053	0.00265	2.61	98642	261	492584	5545733	56.22
2000-2009	30-34	0.00067	0.00334	2.6	98380	329	491114	5053149	51.36
2000-2009	35-39	0.00104	0.00517	2.64	98052	507	489064	4562035	46.53
2000-2009	40-44	0.00173	0.00863	2.71	97545	842	485799	4072971	41.75
2000-2009	45-49	0.00254	0.01261	2.7	96703	1219	480706	3587172	37.09
2000-2009	50-54	0.00358	0.01774	2.64	95484	1694	473420	3106466	32.53
2000-2009	55-59	0.00553	0.02731	2.65	93790	2562	462922	2633045	28.07
2000-2009	60-64	0.00870	0.04264	2.65	91228	3890	446985	2170123	23.79
2000-2009	65-69	0.01382	0.06692	2.65	87338	5845	422944	1723138	19.73
2000-2009	70-74	0.02175	0.10348	2.65	81493	8433	387690	1300194	15.95
2000-2009	75-79	0.03490	0.16102	2.6	73061	11764	337098	912504	12.49
2000-2009	80-84	0.05845	0.25642	2.61	61296	15718	268902	575406	9.39
2000-2009	85-89	0.10247	0.40899	2.53	45579	18641	181918	306504	6.72
2000-2009	90-94	0.17991	0.60932	2.35	26938	16414	91234	124586	4.62
2000-2009	95-99	0.29262	0.78938	2.08	10524	8307	28390	33352	3.17
2000-2009	100-104	0.43537	0.90539	1.77	2217	2007	4610	4962	2.24
2000-2009	105-109	0.59052	0.96043	1.49	210	201	341	353	1.68
2000-2009	110+	0.71257	1.00000	1.4	8	8	12	12	1.40
2010-2019	0	0.00553	0.00550	0.07	100000	550	99488	8088401	80.88
2010-2019	1-4	0.00023	0.00092	1.42	99450	91	397566	7988913	80.33
2010-2019	5-9	0.00016	0.00079	2.44	99359	79	496594	7591347	76.40
2010-2019	10-14	0.00013	0.00066	2.76	99280	66	496255	7094753	71.46
2010-2019	15-19	0.00035	0.00174	2.74	99215	173	495683	6598498	66.51
2010-2019	20-24	0.00041	0.00207	2.6	99042	205	494717	6102815	61.62
2010-2019	25-29	0.00061	0.00305	2.67	98837	301	493482	5608097	56.74
2010-2019	30-34	0.00081	0.00405	2.53	98536	399	491692	5114615	51.91
2010-2019	35-39	0.00113	0.00564	2.57	98137	553	489342	4622923	47.11
2010-2019	40-44	0.00166	0.00828	2.65	97583	808	486018	4133581	42.36
2010-2019	45-49	0.00252	0.01253	2.67	96776	1213	481050	3647564	37.69
2010-2019	50-54	0.00388	0.01921	2.66	95562	1835	473522	3166514	33.14
2010-2019	55-59	0.00563	0.02780	2.62	93727	2605	462448	2692991	28.73
2010-2019	60-64	0.00840	0.04117	2.64	91122	3751	446769	2230544	24.48
2010-2019	65-69	0.01238	0.06014	2.64	87371	5254	424443	1783775	20.42
2010-2019	70-74	0.02009	0.09589	2.63	82116	7874	391927	1359331	16.55
2010-2019	75-79	0.03270	0.15176	2.63	74242	11267	344565	967404	13.03
2010-2019	80-84	0.05255	0.23336	2.6	62976	14696	279677	622840	9.89
2010-2019	85-89	0.09379	0.38118	2.54	48280	18403	196207	343162	7.11
2010-2019	90-94	0.16511	0.57668	2.39	29876	17229	104352	146955	4.92
2010-2019	95-99	0.27174	0.76349	2.13	12647	9656	35534	42603	3.37
2010-2019	100-104	0.41024	0.89102	1.83	2991	2665	6497	7069	2.36
2010-2019	105-109	0.56508	0.95437	1.53	326	311	551	572	1.76
2010-2019	110+	0.68958	1.00000	1.45	15	15	22	22	1.45
