UT: Utah, Lifetables (period 5x1), Both sexes Last modified: 20 Dec 2020, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.01993	0.01958	0.1	100000	1958	98244	7162340	71.62
1959	1-4	0.00114	0.00454	1.54	98042	445	391073	7064095	72.05
1959	5-9	0.00054	0.00270	2.07	97597	264	487210	6673023	68.37
1959	10-14	0.00058	0.00292	2.7	97333	284	486013	6185812	63.55
1959	15-19	0.00132	0.00657	2.77	97049	637	483823	5699799	58.73
1959	20-24	0.00135	0.00672	2.43	96412	648	480398	5215976	54.10
1959	25-29	0.00127	0.00632	2.22	95764	606	477135	4735579	49.45
1959	30-34	0.00110	0.00546	2.62	95159	520	474555	4258444	44.75
1959	35-39	0.00156	0.00775	2.53	94639	734	471381	3783889	39.98
1959	40-44	0.00295	0.01465	2.56	93905	1376	466168	3312508	35.28
1959	45-49	0.00453	0.02243	2.73	92529	2075	457933	2846340	30.76
1959	50-54	0.00779	0.03828	2.68	90454	3463	444232	2388407	26.40
1959	55-59	0.01138	0.05548	2.76	86991	4826	424124	1944175	22.35
1959	60-64	0.01866	0.08932	2.62	82165	7339	393387	1520051	18.50
1959	65-69	0.02904	0.13591	2.65	74826	10170	350250	1126664	15.06
1959	70-74	0.04067	0.18506	2.57	64656	11965	294237	776415	12.01
1959	75-79	0.06549	0.28375	2.65	52691	14951	228284	482178	9.15
1959	80-84	0.11123	0.43320	2.45	37740	16349	146986	253894	6.73
1959	85-89	0.16836	0.58017	2.32	21391	12410	73715	106908	5.00
1959	90-94	0.24680	0.72418	2.15	8981	6504	26352	33193	3.70
1959	95-99	0.34676	0.84016	1.93	2477	2081	6002	6841	2.76
1959	100-104	0.46298	0.91598	1.7	396	363	783	840	2.12
1959	105-109	0.58453	0.95732	1.49	33	32	54	57	1.70
1959	110+	0.68121	1.00000	1.47	1	1	2	2	1.47
1960	0	0.01993	0.01958	0.1	100000	1958	98245	7174666	71.75
1960	1-4	0.00101	0.00403	1.7	98042	395	391262	7076421	72.18
1960	5-9	0.00055	0.00273	2.22	97647	266	487497	6685159	68.46
1960	10-14	0.00053	0.00262	2.56	97381	255	486282	6197662	63.64
1960	15-19	0.00114	0.00569	2.73	97126	552	484375	5711380	58.80
1960	20-24	0.00106	0.00528	2.27	96573	510	481471	5227005	54.12
1960	25-29	0.00121	0.00606	2.65	96063	582	478951	4745534	49.40
1960	30-34	0.00122	0.00609	2.7	95481	582	476068	4266582	44.68
1960	35-39	0.00223	0.01107	2.59	94900	1050	471964	3790514	39.94
1960	40-44	0.00332	0.01647	2.64	93849	1546	465601	3318550	35.36
1960	45-49	0.00516	0.02548	2.67	92304	2351	456048	2852948	30.91
1960	50-54	0.00809	0.03968	2.67	89952	3569	441447	2396900	26.65
1960	55-59	0.01110	0.05407	2.64	86383	4670	420894	1955453	22.64
1960	60-64	0.01653	0.07976	2.81	81712	6517	394293	1534559	18.78
1960	65-69	0.02536	0.11956	2.62	75195	8990	354565	1140266	15.16
1960	70-74	0.04280	0.19449	2.66	66205	12877	300881	785701	11.87
1960	75-79	0.06777	0.28885	2.45	53329	15404	227300	484820	9.09
1960	80-84	0.11021	0.43016	2.45	37924	16313	148018	257520	6.79
1960	85-89	0.16603	0.57475	2.32	21611	12421	74809	109502	5.07
1960	90-94	0.24130	0.71536	2.15	9190	6574	27245	34693	3.78
1960	95-99	0.33567	0.82942	1.95	2616	2170	6464	7448	2.85
1960	100-104	0.44447	0.90623	1.73	446	404	910	984	2.21
1960	105-109	0.55879	0.95026	1.53	42	40	71	74	1.78
1960	110+	0.65047	1.00000	1.54	2	2	3	3	1.54
1961	0	0.02078	0.02040	0.11	100000	2040	98175	7190320	71.90
1961	1-4	0.00078	0.00313	1.57	97960	307	391092	7092145	72.40
1961	5-9	0.00040	0.00202	2.09	97653	197	487690	6701053	68.62
1961	10-14	0.00049	0.00244	2.87	97456	238	486772	6213363	63.76
1961	15-19	0.00102	0.00508	2.81	97218	494	485006	5726591	58.90
1961	20-24	0.00113	0.00566	2.52	96724	547	482262	5241585	54.19
1961	25-29	0.00149	0.00742	2.4	96176	713	479029	4759323	49.49
1961	30-34	0.00154	0.00765	2.74	95463	731	475663	4280294	44.84
1961	35-39	0.00205	0.01022	2.6	94733	968	471334	3804631	40.16
1961	40-44	0.00290	0.01442	2.76	93764	1353	465791	3333297	35.55
1961	45-49	0.00485	0.02401	2.77	92412	2219	457114	2867506	31.03
1961	50-54	0.00748	0.03676	2.69	90192	3315	443292	2410391	26.72
1961	55-59	0.01199	0.05832	2.7	86877	5067	422744	1967099	22.64
1961	60-64	0.01781	0.08536	2.57	81810	6983	392112	1544356	18.88
1961	65-69	0.02431	0.11496	2.65	74827	8602	353909	1152243	15.40
1961	70-74	0.04079	0.18593	2.62	66225	12313	301836	798334	12.05
1961	75-79	0.06571	0.28426	2.63	53912	15325	233219	496498	9.21
1961	80-84	0.10418	0.41312	2.5	38587	15941	153017	263279	6.82
1961	85-89	0.17025	0.58635	2.35	22646	13278	77992	110262	4.87
1961	90-94	0.26587	0.75390	2.13	9367	7062	26562	32270	3.44
1961	95-99	0.39021	0.87661	1.86	2305	2021	5179	5707	2.48
1961	100-104	0.53188	0.94422	1.58	284	269	505	529	1.86
1961	105-109	0.67052	0.97430	1.36	16	15	23	24	1.49
1961	110+	0.77274	1.00000	1.29	0	0	1	1	1.29
1962	0	0.01995	0.01960	0.1	100000	1960	98245	7180534	71.81
1962	1-4	0.00117	0.00466	1.71	98040	456	391114	7082289	72.24
1962	5-9	0.00059	0.00295	2.08	97584	288	487077	6691175	68.57
1962	10-14	0.00042	0.00209	2.21	97296	204	485910	6204098	63.77
1962	15-19	0.00094	0.00471	2.74	97092	457	484425	5718189	58.89
1962	20-24	0.00137	0.00684	2.58	96635	661	481578	5233764	54.16
1962	25-29	0.00118	0.00590	2.4	95974	566	478400	4752186	49.52
1962	30-34	0.00159	0.00792	2.37	95408	756	475052	4273787	44.79
1962	35-39	0.00239	0.01188	2.46	94652	1124	470406	3798735	40.13
1962	40-44	0.00241	0.01196	2.6	93528	1119	464959	3328328	35.59
1962	45-49	0.00499	0.02464	2.62	92409	2277	456624	2863369	30.99
1962	50-54	0.00758	0.03724	2.61	90132	3357	442627	2406746	26.70
1962	55-59	0.01002	0.04893	2.62	86775	4245	423773	1964119	22.63
1962	60-64	0.01771	0.08523	2.79	82530	7034	397092	1540346	18.66
1962	65-69	0.02743	0.12850	2.55	75496	9702	353732	1143254	15.14
1962	70-74	0.03987	0.18158	2.54	65794	11947	299631	789522	12.00
1962	75-79	0.06618	0.28610	2.63	53847	15406	232780	489891	9.10
1962	80-84	0.10688	0.42165	2.5	38442	16209	151650	257111	6.69
