WV: West Virginia, Lifetables (period 1x5), Both sexes Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.02612	0.02553	0.12	100000	2553	97755	6956290	69.56
1960-1964	1	0.00164	0.00164	0.5	97447	159	97367	6858535	70.38
1960-1964	2	0.00099	0.00099	0.5	97287	96	97239	6761168	69.50
1960-1964	3	0.00078	0.00078	0.5	97191	75	97153	6663929	68.57
1960-1964	4	0.00075	0.00075	0.5	97116	73	97079	6566776	67.62
1960-1964	5	0.00059	0.00059	0.5	97042	57	97014	6469696	66.67
1960-1964	6	0.00052	0.00052	0.5	96985	51	96960	6372683	65.71
1960-1964	7	0.00056	0.00056	0.5	96934	54	96907	6275723	64.74
1960-1964	8	0.00041	0.00041	0.5	96880	39	96861	6178816	63.78
1960-1964	9	0.00031	0.00031	0.5	96841	30	96826	6081955	62.80
1960-1964	10	0.00041	0.00041	0.5	96811	39	96791	5985129	61.82
1960-1964	11	0.00047	0.00047	0.5	96771	46	96749	5888338	60.85
1960-1964	12	0.00048	0.00048	0.5	96726	46	96703	5791589	59.88
1960-1964	13	0.00048	0.00048	0.5	96680	46	96657	5694886	58.90
1960-1964	14	0.00064	0.00064	0.5	96634	61	96603	5598230	57.93
1960-1964	15	0.00071	0.00071	0.5	96572	69	96538	5501627	56.97
1960-1964	16	0.00084	0.00084	0.5	96504	81	96463	5405089	56.01
1960-1964	17	0.00099	0.00099	0.5	96423	96	96375	5308626	55.06
1960-1964	18	0.00087	0.00087	0.5	96327	84	96285	5212250	54.11
1960-1964	19	0.00133	0.00133	0.5	96243	128	96179	5115965	53.16
1960-1964	20	0.00120	0.00120	0.5	96115	115	96058	5019786	52.23
1960-1964	21	0.00145	0.00145	0.5	96000	139	95931	4923728	51.29
1960-1964	22	0.00154	0.00154	0.5	95861	147	95788	4827797	50.36
1960-1964	23	0.00133	0.00133	0.5	95714	127	95650	4732009	49.44
1960-1964	24	0.00129	0.00129	0.5	95587	123	95525	4636359	48.50
1960-1964	25	0.00136	0.00136	0.5	95463	129	95399	4540834	47.57
1960-1964	26	0.00145	0.00145	0.5	95334	138	95265	4445435	46.63
1960-1964	27	0.00139	0.00139	0.5	95196	132	95129	4350170	45.70
1960-1964	28	0.00148	0.00148	0.5	95063	140	94993	4255041	44.76
1960-1964	29	0.00141	0.00141	0.5	94923	134	94856	4160048	43.83
1960-1964	30	0.00172	0.00172	0.5	94789	163	94707	4065192	42.89
1960-1964	31	0.00171	0.00171	0.5	94626	161	94545	3970485	41.96
1960-1964	32	0.00189	0.00189	0.5	94464	178	94375	3875940	41.03
1960-1964	33	0.00165	0.00164	0.5	94286	155	94208	3781565	40.11
1960-1964	34	0.00206	0.00206	0.5	94131	193	94034	3687356	39.17
1960-1964	35	0.00223	0.00223	0.5	93937	210	93833	3593322	38.25
1960-1964	36	0.00245	0.00244	0.5	93728	229	93613	3499490	37.34
1960-1964	37	0.00271	0.00270	0.5	93499	253	93372	3405876	36.43
1960-1964	38	0.00273	0.00273	0.5	93246	255	93119	3312504	35.52
1960-1964	39	0.00304	0.00304	0.5	92991	282	92850	3219385	34.62
1960-1964	40	0.00318	0.00317	0.5	92709	294	92562	3126535	33.72
1960-1964	41	0.00367	0.00366	0.5	92415	338	92246	3033973	32.83
1960-1964	42	0.00401	0.00400	0.5	92076	369	91892	2941727	31.95
1960-1964	43	0.00430	0.00429	0.5	91708	393	91511	2849835	31.08
1960-1964	44	0.00491	0.00490	0.5	91315	448	91091	2758323	30.21
1960-1964	45	0.00547	0.00546	0.5	90867	496	90619	2667232	29.35
1960-1964	46	0.00560	0.00558	0.5	90371	504	90119	2576613	28.51
1960-1964	47	0.00632	0.00630	0.5	89867	566	89584	2486494	27.67
1960-1964	48	0.00680	0.00678	0.5	89301	605	88998	2396910	26.84
1960-1964	49	0.00749	0.00747	0.5	88696	662	88365	2307911	26.02
1960-1964	50	0.00810	0.00807	0.5	88034	711	87678	2219547	25.21
1960-1964	51	0.00844	0.00840	0.5	87323	734	86956	2131868	24.41
1960-1964	52	0.00912	0.00908	0.5	86589	786	86196	2044912	23.62
1960-1964	53	0.01104	0.01098	0.5	85803	942	85332	1958716	22.83
1960-1964	54	0.01130	0.01123	0.5	84861	953	84385	1873384	22.08
1960-1964	55	0.01247	0.01239	0.5	83908	1040	83388	1788999	21.32
1960-1964	56	0.01395	0.01385	0.5	82868	1148	82294	1705611	20.58
1960-1964	57	0.01330	0.01321	0.5	81720	1080	81180	1623317	19.86
1960-1964	58	0.01549	0.01537	0.5	80641	1239	80021	1542136	19.12
1960-1964	59	0.01661	0.01647	0.5	79401	1308	78747	1462115	18.41
1960-1964	60	0.01667	0.01654	0.5	78093	1291	77448	1383368	17.71
1960-1964	61	0.01904	0.01886	0.5	76802	1448	76078	1305921	17.00
1960-1964	62	0.02098	0.02076	0.5	75354	1565	74571	1229843	16.32
1960-1964	63	0.02321	0.02294	0.5	73789	1693	72943	1155272	15.66
1960-1964	64	0.02419	0.02390	0.5	72096	1723	71235	1082329	15.01
1960-1964	65	0.02742	0.02704	0.5	70373	1903	69421	1011094	14.37
1960-1964	66	0.02924	0.02882	0.5	68470	1973	67483	941673	13.75
1960-1964	67	0.03244	0.03192	0.5	66497	2122	65435	874190	13.15
1960-1964	68	0.03286	0.03233	0.5	64374	2081	63334	808754	12.56
1960-1964	69	0.03594	0.03531	0.5	62293	2199	61193	745421	11.97
1960-1964	70	0.03986	0.03908	0.5	60094	2348	58919	684227	11.39
1960-1964	71	0.04311	0.04220	0.5	57745	2437	56527	625308	10.83
1960-1964	72	0.05027	0.04903	0.5	55309	2712	53953	568781	10.28
1960-1964	73	0.05271	0.05135	0.5	52597	2701	51246	514828	9.79
1960-1964	74	0.05793	0.05630	0.5	49896	2809	48491	463582	9.29
1960-1964	75	0.06025	0.05849	0.5	47086	2754	45709	415091	8.82
1960-1964	76	0.06454	0.06252	0.5	44332	2772	42946	369382	8.33
1960-1964	77	0.06998	0.06762	0.5	41561	2810	40155	326435	7.85
1960-1964	78	0.07619	0.07339	0.5	38750	2844	37328	286280	7.39
1960-1964	79	0.09027	0.08637	0.5	35906	3101	34356	248951	6.93
1960-1964	80	0.09448	0.09022	0.5	32805	2960	31325	214595	6.54
1960-1964	81	0.10267	0.09765	0.5	29846	2915	28388	183270	6.14
1960-1964	82	0.11854	0.11190	0.5	26931	3014	25424	154882	5.75
1960-1964	83	0.12270	0.11561	0.5	23917	2765	22535	129457	5.41
1960-1964	84	0.14286	0.13334	0.5	21152	2820	19742	106923	5.05
1960-1964	85	0.15148	0.14081	0.5	18332	2581	17041	87180	4.76
1960-1964	86	0.16952	0.15627	0.5	15750	2461	14520	70139	4.45
1960-1964	87	0.19189	0.17509	0.5	13289	2327	12126	55619	4.19
1960-1964	88	0.20156	0.18311	0.5	10962	2007	9959	43494	3.97
1960-1964	89	0.21375	0.19311	0.5	8955	1729	8090	33535	3.74
1960-1964	90	0.23173	0.20767	0.5	7226	1501	6475	25445	3.52
1960-1964	91	0.25074	0.22281	0.5	5725	1276	5087	18969	3.31
1960-1964	92	0.27077	0.23849	0.5	4450	1061	3919	13882	3.12
1960-1964	93	0.29180	0.25464	0.5	3388	863	2957	9963	2.94
1960-1964	94	0.31376	0.27121	0.5	2526	685	2183	7006	2.77
1960-1964	95	0.33660	0.28811	0.5	1841	530	1575	4823	2.62
1960-1964	96	0.36024	0.30526	0.5	1310	400	1110	3247	2.48
1960-1964	97	0.38459	0.32256	0.5	910	294	764	2137	2.35
1960-1964	98	0.40954	0.33993	0.5	617	210	512	1373	2.23
1960-1964	99	0.43497	0.35727	0.5	407	145	334	862	2.12
1960-1964	100	0.46075	0.37448	0.5	262	98	213	527	2.02
1960-1964	101	0.48676	0.39148	0.5	164	64	132	315	1.92
1960-1964	102	0.51283	0.40817	0.5	100	41	79	183	1.84
1960-1964	103	0.53885	0.42448	0.5	59	25	46	104	1.76
1960-1964	104	0.56465	0.44033	0.5	34	15	26	57	1.69
1960-1964	105	0.59011	0.45566	0.5	19	9	15	31	1.63
1960-1964	106	0.61509	0.47042	0.5	10	5	8	16	1.57
1960-1964	107	0.63948	0.48455	0.5	5	3	4	8	1.52
1960-1964	108	0.66316	0.49803	0.5	3	1	2	4	1.47
1960-1964	109	0.68605	0.51082	0.5	1	1	1	2	1.44
1960-1964	110+	0.70806	1.00000	1.41	1	1	1	1	1.41
1965-1969	0	0.02513	0.02458	0.12	100000	2458	97833	6945857	69.46
1965-1969	1	0.00148	0.00148	0.5	97542	144	97470	6848024	70.21
1965-1969	2	0.00099	0.00099	0.5	97398	97	97349	6750554	69.31
1965-1969	3	0.00080	0.00080	0.5	97301	78	97262	6653205	68.38
1965-1969	4	0.00068	0.00068	0.5	97223	66	97190	6555942	67.43
1965-1969	5	0.00052	0.00052	0.5	97157	50	97132	6458752	66.48
1965-1969	6	0.00045	0.00045	0.5	97107	43	97086	6361620	65.51
1965-1969	7	0.00047	0.00047	0.5	97064	46	97041	6264534	64.54
1965-1969	8	0.00046	0.00046	0.5	97018	45	96996	6167493	63.57
1965-1969	9	0.00041	0.00041	0.5	96973	40	96953	6070497	62.60
1965-1969	10	0.00037	0.00037	0.5	96933	36	96915	5973544	61.63
1965-1969	11	0.00042	0.00042	0.5	96898	41	96877	5876629	60.65
1965-1969	12	0.00044	0.00044	0.5	96857	43	96836	5779751	59.67
1965-1969	13	0.00046	0.00046	0.5	96814	44	96792	5682916	58.70
1965-1969	14	0.00066	0.00066	0.5	96770	64	96738	5586124	57.73
1965-1969	15	0.00083	0.00083	0.5	96706	80	96666	5489385	56.76
1965-1969	16	0.00096	0.00096	0.5	96626	93	96580	5392719	55.81
1965-1969	17	0.00112	0.00112	0.5	96533	108	96479	5296139	54.86
1965-1969	18	0.00143	0.00143	0.5	96425	138	96356	5199660	53.92
1965-1969	19	0.00142	0.00142	0.5	96287	136	96219	5103304	53.00
1965-1969	20	0.00151	0.00150	0.5	96151	145	96079	5007084	52.08
1965-1969	21	0.00143	0.00143	0.5	96006	138	95937	4911006	51.15
1965-1969	22	0.00148	0.00147	0.5	95869	141	95798	4815069	50.23
1965-1969	23	0.00142	0.00142	0.5	95727	136	95659	4719271	49.30
1965-1969	24	0.00136	0.00136	0.5	95591	130	95526	4623611	48.37
1965-1969	25	0.00115	0.00115	0.5	95461	110	95407	4528085	47.43
1965-1969	26	0.00164	0.00164	0.5	95352	156	95274	4432678	46.49
1965-1969	27	0.00142	0.00142	0.5	95196	135	95128	4337405	45.56
1965-1969	28	0.00148	0.00148	0.5	95061	141	94990	4242276	44.63
1965-1969	29	0.00130	0.00130	0.5	94920	123	94859	4147286	43.69
1965-1969	30	0.00143	0.00143	0.5	94797	135	94729	4052427	42.75
1965-1969	31	0.00176	0.00176	0.5	94662	166	94579	3957698	41.81
1965-1969	32	0.00188	0.00188	0.5	94496	178	94407	3863119	40.88
1965-1969	33	0.00188	0.00188	0.5	94318	177	94229	3768713	39.96
1965-1969	34	0.00202	0.00202	0.5	94141	190	94046	3674483	39.03
1965-1969	35	0.00212	0.00212	0.5	93950	199	93851	3580438	38.11
1965-1969	36	0.00212	0.00212	0.5	93752	199	93652	3486587	37.19
1965-1969	37	0.00276	0.00276	0.5	93553	258	93424	3392935	36.27
1965-1969	38	0.00280	0.00280	0.5	93295	261	93164	3299511	35.37
1965-1969	39	0.00335	0.00335	0.5	93034	311	92878	3206346	34.46
1965-1969	40	0.00306	0.00305	0.5	92723	283	92581	3113468	33.58
1965-1969	41	0.00327	0.00326	0.5	92439	302	92289	3020887	32.68
1965-1969	42	0.00425	0.00424	0.5	92138	390	91943	2928598	31.79
1965-1969	43	0.00451	0.00450	0.5	91747	413	91541	2836656	30.92
1965-1969	44	0.00522	0.00521	0.5	91335	476	91097	2745115	30.06
1965-1969	45	0.00558	0.00556	0.5	90859	505	90606	2654018	29.21
1965-1969	46	0.00579	0.00578	0.5	90353	522	90092	2563412	28.37
1965-1969	47	0.00647	0.00645	0.5	89831	579	89542	2473320	27.53
